PR,exported_sha,commit_time,latency
16197,30c919446320b492e62609cf7769fe4a37089987,2019-04-03T18:44:19+00:00,7325.65
16210,80389713fa220d2a9df66835ba32d25594c4937d,2019-04-02T12:28:45+00:00,9148.4
16212,d3ebd1da9a2e2cf91ceac60f8408f8f69360966d,2019-04-02T20:16:10+00:00,33.31666666666667
16213,34022a183cd814d912a1626c93e80ada2a554c2b,2019-04-03T15:24:56+00:00,313.1333333333333
16215,f0cb8e6eb3828210b851a4e92a9299c9f26462ca,2019-04-19T00:14:53+00:00,10.233333333333333
16216,d5e7514dc0542509f4bacf279fe6e80003a618bf,2019-04-29T11:50:08+00:00,118.95
16218,6099951acbfc1c3257d74aeadc916685cd474fa8,2019-04-17T17:02:00+00:00,32.05
16219,fcd2c80d5d3a8c8756165d3994111e10adc0cfe2,2019-04-05T20:15:59+00:00,4017.15
16220,d57339df2ebaed39f403485a0d4ee7a2eca4dabb,2019-04-11T14:56:19+00:00,14.066666666666666
16221,cde44c60bd1bd0cc3f7f29bbdc3e6f8ad3e264af,2019-04-02T23:10:26+00:00,17.75
16226,ba67e6f192492e600e9932cacadff6aafc36c502,2019-04-04T14:57:49+00:00,36.61666666666667
16231,2dae0c6dd178d1b0255a87164300a5d90f1bc033,2019-04-03T01:28:19+00:00,9.816666666666666
16237,18cb63eb8f54aa0a570656c57d24be5f64311f8d,2019-04-04T16:55:37+00:00,16.333333333333332
16239,c4b183e89cc8814acb7e2a956ae0973eec7f4d0d,2019-04-03T11:19:08+00:00,14.116666666666667
16240,591bb86abb50132a49315be8a434546bbe4843b8,2019-04-03T23:29:48+00:00,9.616666666666667
16241,3be5c821c9e3a8573180ce4d17edfcf432f33e05,2019-04-03T10:28:22+00:00,611.1
16243,39ebf170c065db29bc79b65ca775f932617b48ed,2019-04-03T15:41:41+00:00,10.916666666666666
16248,94076d7734ec9fe322f01ba8662cc40fd2514be4,2019-04-03T19:13:17+00:00,12.6
16249,8af91e5ebe41b8f57235950b76638e98d77966fd,2019-04-08T21:50:30+00:00,16.3
16250,d0292b4ba285fa447151ed93b33fc660cd14a2f4,2019-04-03T22:36:01+00:00,13.5
16251,931e13685a1e4f4b1c4a2d76e36e1f127b75ab80,2019-04-05T06:29:16+00:00,20.0
16252,421cce6c8bd61642ab64fe4e96c6f59582dad9f5,2019-04-04T12:32:42+00:00,6251.3
16263,1681ee5077db632c22a05a4a4e1bedeccea748de,2019-04-04T20:14:59+00:00,12.0
16264,19b1e5e4e1914b5b7464062ec300b817d2bac53d,2019-04-05T13:30:53+00:00,20.683333333333334
16265,adc34f41f66656df6400e7223c31ceee451f3036,2019-04-04T20:10:27+00:00,15545.25
16266,0c6bda2e38a233c446a5adc6721249f256ce3f94,2019-04-15T15:37:16+00:00,9.216666666666667
16269,9d4225c71eba00986e16d8d11866cb62a327727a,2019-04-09T00:05:41+00:00,18.5
16274,f1aff04e8b47b5a7ec6b894871f95cd92b568f62,2019-04-06T08:33:36+00:00,15.75
16277,37663bcca78b1a5154560a27f7496cf408b74167,2019-04-05T17:00:06+00:00,10.7
16279,04d4b7d8bb6a35ad0649549cc3290cfecd95e82b,2019-04-12T22:31:57+00:00,132.28333333333333
16281,ef816c9da65b44ceaf789fa449d1376383628f41,2019-04-10T16:04:39+00:00,14.716666666666667
16283,951325803874f32582d77fbb53d2d3e97fb3deac,2019-04-17T22:54:55+00:00,18.5
16290,8a576fb1b46f399fdfb094f5488b1251e52573f9,2019-04-15T06:21:33+00:00,36.53333333333333
16291,4e9215207af7ec8527068c3a2d29d0b27a55a807,2019-04-14T14:25:44+00:00,17721.216666666667
16292,40465b7400d577ee9e41c43b5f2a42d61d81998a,2019-04-15T22:04:26+00:00,20840.266666666666
16293,77c6bca5ea640fc538a173500a1437e5addfc533,2019-04-08T20:31:16+00:00,26.066666666666666
16296,601c1f75f318a9753d0021639a8df9b2a32a0f02,2019-04-10T12:37:41+00:00,13.266666666666667
16299,a3290757f8dfe0440fafd11a76739a4fa9377f98,2019-04-09T10:45:00+00:00,14.65
16300,46a967284e2486d78c85ddd4fa9e68bf7a187414,2019-04-10T13:06:31+00:00,17.983333333333334
16303,e525003f056eb1e14d52745488370b162c9767fe,2019-04-09T22:48:24+00:00,8358.916666666666
16312,df9253e85f0019f885dda1d0836efee6a9337032,2019-04-16T20:10:14+00:00,11.483333333333333
16317,6ba46fd1b27980e54dadd1279b7b501a936b6c1e,2019-04-11T23:44:01+00:00,15.916666666666666
16318,f73b6dbf78c8e49f84d35b3bbb44e8b7baab30b2,2019-04-11T17:14:58+00:00,18.216666666666665
16320,c2ce0babc288584f716c9d5fb4fb1bb23155f3bb,2019-04-12T17:47:44+00:00,11.15
16327,cbecbcd14b6e56b3200e1f3263f001a80c1849e2,2019-05-06T09:32:05+00:00,19.666666666666668
16331,203b3bc070837a1ce2ee3841afe90c439e477bce,2019-04-12T20:06:31+00:00,19.116666666666667
16337,b94d6da8a90694a26fab0e055e5166d1cfc7c107,2019-05-03T18:19:55+00:00,18.783333333333335
16338,87d0d0b4c6f5aff95dd1ae5c7582733cffa026d8,2019-04-15T22:49:36+00:00,14.583333333333334
16340,c1940432ee487d93b9cda1a8b31ea98feb877c86,2019-04-14T21:23:36+00:00,5631.3
16341,81ae501d391106c24b9b1e05165dc356c396b85e,2019-04-17T19:04:23+00:00,20.9
16342,b2caae9ede888ede7d662c8760da9ab765904571,2019-04-15T05:33:19+00:00,16.7
16345,6d8ce34d4ad4a0f6af1c2d284a606e3272428703,2019-04-24T22:16:00+00:00,11.883333333333333
16350,e01edbca088983522996ae23fe5369896e0bc945,2019-04-16T12:32:19+00:00,17.083333333333332
16351,4ed3c29f33977860759da91db76e1d250ed7b0eb,2019-05-02T11:41:44+00:00,21.966666666666665
16353,87e1bab69e1f18b963993f0adce141fc89f77ed4,2019-04-15T16:58:25+00:00,10.383333333333333
16356,685d350ae236a2b0063f1a294882f9baed05a24f,2019-04-15T22:02:15+00:00,16.166666666666668
16364,c2d246a604d3c4494f0ea276ef101e66a69e1668,2019-04-16T18:00:40+00:00,19.55
16366,75ffd0f8492c7c811fcb4ab77610beda95ed70ce,2019-04-25T16:58:47+00:00,1735.7333333333333
16368,60130c3e6e7e810b3ce642c2e779bdbf9b545cfb,2019-04-16T20:57:07+00:00,18.633333333333333
16370,dd4cbc49e6fbff3709efe1cb8bac05f9d1cef64d,2019-04-16T22:45:33+00:00,14.85
16371,8a3e41347e77b461f5e39ad61aab6d3bd9c0ff48,2019-04-23T16:59:24+00:00,44.31666666666667
16373,e81d535f18c1ca870a05155d4e8c2550c39eb96f,2019-04-22T21:41:47+00:00,11.616666666666667
16374,1a5b2cf17456d4ba82638d28b64239a9d927eddb,2019-04-17T22:50:18+00:00,17.483333333333334
16375,3f2d20670580468a07e5664b3ce7697c9a9ff72e,2019-04-16T23:25:46+00:00,12.8
16380,07b1529d17138ce3b6441394d451e1d7d3cbe841,2019-04-17T06:10:35+00:00,11.616666666666667
16385,6c1d962ad63f18ff1d8d771086bce376210ad91c,2019-04-23T09:42:52+00:00,176.21666666666667
16386,0f1cb59fce46e5ab8a8ed4124ec26a1b3ab41195,2019-04-25T20:15:11+00:00,1539.5
16388,812e7d822be499ade457e083621d45acd535779f,2019-04-17T21:46:01+00:00,14.95
16389,d157a7394b68559eecaeee44d114f2786d5ec36a,2019-04-18T22:35:50+00:00,31.883333333333333
16390,a3ff93e73787afc131d061d2f30ca2056be5f5a5,2019-04-18T16:34:13+00:00,16.766666666666666
16392,ea12ae0847a9b0417225989ef4054cc5b74a53aa,2019-04-18T02:16:18+00:00,13.716666666666667
16394,ea4ecec0e45578b008d55251f31a004ea4adabbb,2019-04-17T22:37:41+00:00,18.6
16395,28e5a8a13d602384b86b9b934b83996e909d1669,2019-04-18T16:44:37+00:00,12.366666666666667
16397,209fd4e373ee99ea9c4c19be5a317ddd1b8fe9b6,2019-04-17T20:32:43+00:00,14.033333333333333
16398,05084df72e75cf9241a525761bdeb4ad14b6795c,2019-04-17T22:32:06+00:00,12.5
16399,086ccf009d8889dc66e296f9a70254f892cdcefc,2019-04-29T19:45:38+00:00,25.0
16400,e28269b698eda69e98ca145a288bd7a5954f4e69,2019-04-18T21:14:23+00:00,30161.016666666666
16408,b204c4dd1d082478d121ea9311a9535590f170f1,2019-04-24T22:59:07+00:00,19.783333333333335
16410,4d525538ea3e348868d79ad43b18fda60bff2234,2019-04-23T16:50:08+00:00,12.25
16413,ff071f8aab0d8853c699634cbe730c7cd74a96c7,2019-04-23T20:28:33+00:00,16.183333333333334
16416,d88299f9fa0dd3764d9b2a5706fd794a13631b2a,2019-04-19T05:39:58+00:00,48.81666666666667
16419,980ee098fcebb2d3f042099ab0cfbda108558d06,2019-04-30T06:34:27+00:00,32.833333333333336
16425,aff3c8feca3a0d8787c60b590c997a3c076fcd67,2019-04-22T16:38:44+00:00,24594.866666666665
16426,26c519fbb2f1e0c093eb2098d6f4c322f6f8540e,2019-04-22T09:19:46+00:00,20.733333333333334
16432,b5e5e457d13bb694fa5f2db311de5b4de07042ca,2019-04-25T22:48:28+00:00,1364.4833333333333
16433,2d8480392f5da7a5096718fbe2d98a8b7e4c749d,2019-05-07T19:38:38+00:00,13.283333333333333
16434,b8142fa76a72d668c65fccb9b30bf6d52c8bb4d1,2019-04-24T22:19:14+00:00,31.583333333333332
16438,97894215147c0e7c48c0d88fe4e3de0a8f13ca80,2019-04-23T19:53:04+00:00,12.816666666666666
16449,758b797d084dd1d02ad979ca5b56588f77282e15,2019-04-23T20:00:02+00:00,22.433333333333334
16452,eeafcaee9b6ad73c62b128273cc623ea11669188,2019-05-07T18:57:01+00:00,4095.3
16453,e87cd19f79762b5b4f25ca8b8ee9e2f04f951f45,2019-04-29T16:24:53+00:00,1009.5
16456,497840011525b41c4fc51397eddceb42d67c84ae,2019-04-24T21:56:43+00:00,14.5
16457,cab65be1d092bb951f6828f78f0bf4d9c4212eee,2019-04-24T20:29:21+00:00,34.2
16460,143d2905e80d0e5d5e273ffa16cb7e76db428265,2019-04-24T07:47:00+00:00,3694.7833333333333
16461,bb27a500d07f8b3c567e84857a40c3ce42fa454a,2019-04-24T04:14:39+00:00,17.566666666666666
16466,9c8d643a8d69cab7eb6b1dd557b93a21e18de7fb,2019-04-24T19:10:14+00:00,3044.1833333333334
16467,00ad3dfc5e910cae2de27c2799eb20744e491d51,2019-04-25T09:53:47+00:00,17.316666666666666
16468,ee219f66d4f1a1ceba0edd694d9f9316af9b59a5,2019-05-03T11:09:31+00:00,30.466666666666665
16474,fec827fb2a594e63251178217c2805c413f776ec,2019-05-06T15:00:56+00:00,24687.783333333333
16475,c4dc34414b232ed5575d6a61837e2cfb32def045,2019-04-24T18:21:40+00:00,57432.78333333333
16476,d9de4e63adcdc5ce67e226135fa692d6c183b0f6,2019-04-24T23:50:22+00:00,25.05
16477,ea73ef5681882c62554c49770137e07105e4c16c,2019-04-25T03:49:26+00:00,770.6333333333333
16479,cee0aee9601dc97eb4dd29df2b537207304a05af,2019-04-24T23:50:18+00:00,19.283333333333335
16480,9cda8ad5e512b097d542c55ae9848f26a91036e9,2019-04-26T22:27:16+00:00,3841.9333333333334
16527,f4d0e8e287b91a037f7da4f732feaaa738407db9,2019-04-26T17:25:52+00:00,241.1
16531,1792dc7654b253462ad183b055165fb38b429a03,2019-04-25T09:51:35+00:00,13.466666666666667
16532,8eac999a1c06cb23195605048b7c0d6c18474668,2019-05-14T12:02:38+00:00,20.75
16534,a383507b32ac70db51266a8e07d81933d861cac2,2019-04-26T18:40:00+00:00,8506.783333333333
16536,4ed3ae4079a97a1162986d10b7e661e8e5c0192d,2019-05-03T17:02:12+00:00,26.133333333333333
16539,4f2d9d87d6c9bb016a396249b2a249a83a6852cb,2019-04-25T20:23:09+00:00,1503.5
16541,66dbc6e3f3885e1d81e2b782b032c3c583d2eb73,2019-04-25T18:52:25+00:00,1698.9666666666667
16542,9d8569bfee89d7d9cde430cf2cad8e5912e9324f,2019-04-26T16:49:58+00:00,283.15
16543,f84a059c2cf0f5d12ad61afd2ce9e0d7032ebac2,2019-04-26T02:53:08+00:00,1113.6666666666667
16544,079b845bfe48348b2cc7d182ff5e6945d89667d8,2019-05-08T19:32:28+00:00,255.78333333333333
16546,ef64a707c7e96e98e773f64e2415410cd8e50412,2019-04-29T18:39:56+00:00,48.333333333333336
16547,e0c22ae049cb39121bc1dc210fe84a5d1dfe0462,2019-04-26T06:17:16+00:00,4811.3
16548,19dff1eb108a5cc37265609b47d3b55a9a9678a0,2019-04-26T22:49:09+00:00,16.366666666666667
16549,c43e421eb6ee602bd09d641f9b885c452dc12344,2019-04-26T23:09:02+00:00,20.45
16550,f6f996d261ec55f7b27f6c129a33c28f18fd1560,2019-04-26T02:34:21+00:00,1125.6166666666666
16559,823ab80ab361ff4e394a9a39ea99036ad9c83996,2019-04-26T11:47:29+00:00,566.1
16560,ea8504acd86cf1921383e0bf75838d21f67f88b3,2019-05-02T08:41:23+00:00,14.866666666666667
16563,4e878f718715be0d64da24fd0bdc4313f70afc4c,2019-05-14T16:30:20+00:00,34.9
16564,f8fd88028bb517e1ed20ecceae8906a0fa90029b,2019-04-26T22:30:08+00:00,29.416666666666668
16566,f3378271814e91bcd5dbbf03dce7fa5435b56488,2019-05-03T13:41:31+00:00,22.066666666666666
16570,4d43fa2e29bd94c2e4f85164a02c60e59a97c104,2019-05-13T17:53:52+00:00,18.133333333333333
16584,9058e6e9e1f7d3ac7f790082f0caef0fb34b20cf,2019-04-29T13:54:39+00:00,12.2
16590,02207e10849044dd0d05ac9406e30324e69ead7b,2019-04-30T22:18:52+00:00,15.616666666666667
16592,43290f08d57952e1c56db7ebdf90bc89f57262b4,2019-04-29T18:35:35+00:00,42.25
16594,59a7c82c7abe7b99ff0f4b84b08cd8463c825c0c,2019-04-29T19:11:30+00:00,27.433333333333334
16596,c5e77e362e65cfe5705811b06ea3191e0dc18ce5,2019-05-01T17:34:29+00:00,1371.8166666666666
16600,f6a5ab609dd52c592bd4b94ce178a3cda43a2110,2019-04-30T17:03:45+00:00,17.316666666666666
16604,bfc2f273e42b72004a0908b46fe514859c3ff814,2019-04-30T07:36:23+00:00,649.1833333333333
16608,3848135777b5984fde6762e688b3f9b12bacdac8,2019-05-02T16:09:21+00:00,22.616666666666667
16611,bfb85a97be576d143459750740c6cce112a011ef,2019-05-10T23:40:26+00:00,11.85
16612,9d5bc5ec5ffe304643833ec1cf7e1c40bef21528,2019-05-10T03:32:15+00:00,3966.5833333333335
16613,d546d1f5fc3ff7f80e6ddddf4f850fb88858ff8c,2019-04-30T21:08:49+00:00,40.75
16614,3d79641b60c5f632624a1650018f35d4752f3e3b,2019-04-30T21:44:24+00:00,33.833333333333336
16615,19d2b8bdfbc8047749587a2da34f55ff0693e359,2019-05-01T21:23:43+00:00,140.33333333333334
16616,c6dfc3f11bb902991e356161c6a38db77eb9dc8b,2019-05-01T01:23:54+00:00,18.35
16617,25e7f8dd30df84d488c1eba184edd2b5825681b4,2019-05-02T01:37:17+00:00,2723.266666666667
16618,a283f958800988be7a1ead543ff42f854d70f976,2019-05-02T22:02:25+00:00,13.283333333333333
16625,34fcb2774a04679ba9bd25133b554defc952183a,2019-05-02T18:53:20+00:00,71.43333333333334
16626,0508bd442e78ce0f3026a65f71fa3380ac4e8507,2019-05-02T17:27:14+00:00,40.36666666666667
16627,d29b634330b2a328a2473ca99a9dc659120f2542,2019-05-03T16:13:41+00:00,23.866666666666667
16629,79fdcadfd45becb421e07c2cc192da77734d485e,2019-05-02T16:42:47+00:00,32.55
16630,6faef606b9a91dc73629cfe1dea182b4b8e7a39b,2019-05-06T21:16:03+00:00,21.516666666666666
16631,f22fe3d804758104efea8db8f2d105965cd0f32b,2019-05-03T01:19:09+00:00,20.066666666666666
16640,a47b7ba57b79e70de776c39b9a4da26041f0671d,2019-05-02T21:55:25+00:00,26.666666666666668
16641,5e84b7a819637ed4dd8f9c4d11288127663c8267,2019-05-02T21:24:01+00:00,9.716666666666667
16643,31160ffd7ba2677c486a3612bc4089c6851bf28d,2019-05-08T15:25:37+00:00,17.833333333333332
16644,01aceb841f2fca936d24e89f2872f1932d04c2cc,2019-05-03T16:02:48+00:00,46.13333333333333
16646,06d9218fbd7bf2a73ef9bebedbb0c15ebe6c98d4,2019-05-03T13:25:13+00:00,26.8
16647,f69cdd0031f79bf51cd39d3cc80f30b6515f0bc8,2019-05-02T22:17:38+00:00,16.383333333333333
16649,d205bfa3872c90660eaeadf2ec8f4b9094d668e3,2019-05-03T17:14:28+00:00,20.45
16651,afa5df334983f95a31cb6709a04a602bf983c65c,2019-05-06T19:24:25+00:00,59.6
16652,4e568393aff3b29b3184d4df4d13bad175c4eb86,2019-05-03T16:39:39+00:00,39.65
16653,7e454669d5c9f2163717720fb18d846309f6e48d,2019-05-03T13:57:36+00:00,183.75
16660,3e60ca697b477f33092a2f883f10b3c602de68bd,2019-05-03T17:37:42+00:00,48.35
16662,d7e0cc711958dfb3aa39f0f912db1f154617bd98,2019-05-07T09:39:06+00:00,15.4
16664,c4c1dbc487e07b9750cbae4622635aeb1e00b109,2019-05-03T21:21:15+00:00,10.45
16665,a817c1333f9f22b354527e1d4ecfe88d11064cf9,2019-05-03T17:38:43+00:00,14.466666666666667
16667,9492aa144f443ae5d0027ac142a3864610c389b2,2019-05-03T16:37:09+00:00,5962.883333333333
16668,547979cf923a1684b93dfbe686080005bd7dc93c,2019-05-03T18:29:44+00:00,40.166666666666664
16671,eb4c118234b84b799e98d9d078008e63af8027ed,2019-05-03T20:51:59+00:00,5548.866666666667
16673,6884be3bbae20b0fd45c760e3c9f332ee2c9452c,2019-05-06T15:50:57+00:00,84.0
16674,152e920e9df8f5c3c551bb0a39892da9bbfad609,2019-05-03T21:06:38+00:00,13.633333333333333
16677,a06bcc908b14b2cab43e297a5e37c3b854e6d886,2019-05-06T22:27:46+00:00,5324.983333333334
16678,b4016f89c1482b7c70c8bcd30196af75fb262a3d,2019-05-04T00:17:07+00:00,30.2
16679,c73c1a47bd60ac7ad434aec120c774e87dce9e55,2019-05-06T12:15:03+00:00,17.45
16680,16bd1a3b4219a319eb5c4630d00a9333fb6cf4c3,2019-05-04T03:31:59+00:00,23.95
16681,ce3773ba18212afd564c58e91d504ce0a45e90c8,2019-05-06T11:56:31+00:00,13.166666666666666
16682,5b5906fc316e7c9cbd1b869ffa5499c30fbdb9b9,2019-05-06T11:36:09+00:00,15.816666666666666
16683,3a3b0643885d96dadb0958136d12370c3968278b,2019-05-16T03:14:23+00:00,19.25
16684,6b5d842638a04ddbe1acac6fad9cf493eb4b5396,2019-05-06T12:39:17+00:00,10.25
16685,d44bf88586b7e4a9fa8fe6c504e67f7e2ca59b5d,2019-05-08T23:32:37+00:00,22.916666666666668
16686,2315d2a8c49dd285d80bdda982d15098e366e382,2019-05-08T22:57:20+00:00,1192.2166666666667
16687,468525011b92acbb6d9b5a8e527aad56d162a4d6,2019-05-06T22:33:17+00:00,39.03333333333333
16688,393f84b68e06937ac14148f281bb30375c890f0e,2019-05-06T20:04:14+00:00,26.483333333333334
16690,a554ea37549dd353361e70611c4d7a1be07e317c,2019-05-06T20:14:08+00:00,5464.816666666667
16692,14d941dc8d61c37f8d2ba07858d385e4426f6cf7,2019-05-07T15:56:23+00:00,25.4
16693,b83ecc4b856720e3158811cf03b2f21b4df54500,2019-05-07T22:09:37+00:00,10.766666666666667
16694,d5186dfc551f45b79d21ca20afe267e02155494d,2019-05-07T07:27:46+00:00,21.6
16695,7b4fedd3182bab20ab31da083de5478a3f7927a4,2019-05-07T18:30:36+00:00,48.6
16697,08cc019f3f8c86d24330b4e3770bc2674000937c,2019-05-08T07:21:52+00:00,2119.0833333333335
16703,5149d031b3d98b62372e8983e94376928c896dbd,2019-05-08T03:23:19+00:00,20.866666666666667
16709,f5181777fb9a9f8c9646eec474f7fe53dc77785e,2019-05-10T03:33:19+00:00,25.916666666666668
16714,712c3cf3ed8201420acf23f760eaa34be20781cd,2019-05-07T21:51:38+00:00,10.25
16715,c9077e391a0646b6e5f9fe4804b2fb3cf263389e,2019-05-07T21:36:08+00:00,24120.716666666667
16716,83d8513a01176b49fae3a1354368ef99fef5f429,2019-05-07T17:29:31+00:00,96.9
16717,12376bcedb054906c4be7baafbe04a7bbc142b96,2019-05-10T15:42:11+00:00,3230.6
16718,f0698ee3e4483fad5b0c34159276f71cfaf81f3a,2019-05-21T21:12:33+00:00,23.783333333333335
16719,1b1e2ee8601861895613775b4551f948c93c7ab1,2019-05-08T19:42:46+00:00,245.63333333333333
16720,ab94a58b8c67ff361430c4d8f43f14731b57108e,2019-05-29T22:15:47+00:00,16737.483333333334
16722,e909a5070801343bc87ada2fb86c94f6806601aa,2019-05-13T17:08:06+00:00,24.15
16723,e524403cf03c8771c4926e59e5fb3f7e01dfaba2,2019-05-08T16:34:43+00:00,18.433333333333334
16724,31a914fc4b1196f0ac0f59b925165bfa018d752c,2019-05-08T02:21:36+00:00,12.316666666666666
16727,3c342bd0a737ca2cf7ff6e8db2fb167c0cc2704d,2019-05-09T02:28:40+00:00,18.533333333333335
16729,989bf8dd36e5070690ffb0e57b491b451fac56b3,2019-05-08T15:26:32+00:00,1374.8333333333333
16730,961ddc20352e867e3a879aed43d7d6c1567c73c3,2019-05-08T17:22:43+00:00,59.7
16731,f010506a1e263d12ba742ba7995c88403c8f900a,2019-05-08T20:18:29+00:00,201.98333333333332
16732,5fe495f0b76efb19c211dd3efa198e6e79cdec62,2019-05-13T22:46:55+00:00,13.916666666666666
16733,c45f595eab173fe4004ee975e1a1f100748ceb15,2019-05-13T22:12:41+00:00,11.05
16736,e3b1f29d79b20078cc4fa43cc178c1be02e1d6d5,2019-05-09T13:58:49+00:00,26.25
16738,0987fcfb2958a69406e1878acb8f371ec1596f67,2019-05-15T00:16:37+00:00,14.116666666666667
16739,25eee22b17ab2c9ad532aac037768ee758475cf0,2019-05-08T21:00:16+00:00,1057.5
16740,81caa781ad6672789c28e4351539c833eb11d349,2019-05-09T09:44:47+00:00,29.85
16741,d5022e76df163d7ce81758bfe5943eeb3c0acd4f,2019-05-09T08:28:24+00:00,16.733333333333334
16744,6581eb5405e0d625bf5c6d28b0f8d39698813664,2019-05-09T13:53:57+00:00,31.016666666666666
16745,aad7775d02e82195a3f5ce0ac6a883a0ae5e49b2,2019-05-09T15:04:49+00:00,23.3
16747,a13dd846c1cb8941f70aa47640ff78813877fa6a,2019-05-22T16:21:33+00:00,13.516666666666667
16748,a8eb30dbaebb66a399216d1210c26aef25192034,2019-05-09T09:07:25+00:00,347.21666666666664
16751,315f77cfe891590d9176ec3f46fe240683c56320,2019-05-09T19:45:43+00:00,18.0
16753,965091fdf0de26dbfc93a46578c88220136ebbea,2019-05-14T21:10:30+00:00,20.366666666666667
16755,5a3abc59186b09d4534979f253e2b159c1dd5836,2019-06-18T15:38:57+00:00,12.85
16757,aee8357d3fcb0967069d7f72e2f7fab019d61c4e,2019-05-09T23:16:10+00:00,21.883333333333333
16758,76ca4e08cc2babeeb6c9f8c0ae621cc6157f1702,2019-05-29T16:06:54+00:00,27.833333333333332
16759,0748dd3cc3e64e89387fe790140478fb0d03279d,2019-05-09T23:34:53+00:00,23.066666666666666
16760,faed29aa6dc92cbae6e313b401d23df99e973bc1,2019-05-09T22:51:42+00:00,4558.183333333333
16761,ceacea9fdf00cc98371f5faefc05c7e1f4a0f81a,2019-05-12T08:43:02+00:00,21.283333333333335
16762,64f7f8c011c5250665b5747b25203cc457bceffd,2019-05-10T21:18:24+00:00,15.283333333333333
16764,4f4c203f080c21b537c3ab11b51e6c08945be5ed,2019-05-10T21:54:25+00:00,28.816666666666666
16771,8c56b6328cac0f6d161dd5e2326cda2fd543adda,2019-05-13T17:35:29+00:00,30.266666666666666
16772,9646ae2d0269da525804f2d60c6c0380e754bd3f,2019-05-15T13:42:37+00:00,18.783333333333335
16773,0611a290d7f8ccd77db8095501c5cc075af08550,2019-05-10T12:50:56+00:00,26.933333333333334
16774,b277429c7a0c55791a70844e862f365f9b085c1a,2019-05-14T21:50:26+00:00,14.116666666666667
16775,5e3c6036820505b7e4a391d33ce9f4301aa711a2,2019-05-10T19:21:36+00:00,208.63333333333333
16776,01d571da742fbb0f2b798b526de9607b3d14ec81,2019-05-10T18:29:05+00:00,3054.133333333333
16777,f0ab92335bdee8064b91d9d7ecd1322e0a020de9,2019-05-15T15:31:40+00:00,24.233333333333334
16778,3bd9684c7217ec6229e50ff21c4f905855d7c133,2019-05-10T21:50:11+00:00,25.45
16784,b480479ee192e3ca319d54ca7554277c6a497174,2019-05-14T18:59:24+00:00,32.233333333333334
16785,a7718cb540aae1fd42ee427e405e14615c12bc0d,2019-05-11T00:13:08+00:00,22.7
16787,1920fb5b137c7e2c8fe7ec8bc4528232744a34ef,2019-05-13T17:34:23+00:00,12.266666666666667
16791,ca55f9e9c71bf2f8eaef26f26f3f10f589ba6d8c,2019-05-12T19:40:40+00:00,19.766666666666666
16792,ebc261685e926af961bb12a34cd04ae7dec35182,2019-05-13T04:49:57+00:00,20.95
16793,fc1248999b578689c9ba47f8bcadce821b56aefa,2019-05-13T07:26:40+00:00,41.46666666666667
16796,019cb348adb3be2bd6121d185e79dff62a156239,2019-05-13T17:35:21+00:00,23.95
16800,0121b450f51711aabc420ba20b44d68b3b2c0ed4,2019-05-15T08:21:45+00:00,15.733333333333333
16802,983ae99f758bc58c07f10d9ba97174dc6a153bc1,2019-05-14T21:59:34+00:00,20.366666666666667
16803,223d6ec0eda2e0a218a0a6fad2c0df40ec6e4d1f,2019-05-14T22:04:27+00:00,28.416666666666668
16807,111e9305894012874d8c99990fe48542777a6060,2019-05-14T00:06:07+00:00,16.166666666666668
16808,64cbdf7a9ece20e3cf1c6bc876ec1224344fefc1,2019-05-15T01:52:40+00:00,9630.466666666667
16810,9e54bad462fb56b46cd36bef230c5c4f38828f8b,2019-05-14T02:17:42+00:00,21.533333333333335
16815,f62a5a96a99db5408e1bc0bcb8a413a8fac709ea,2019-05-20T07:32:07+00:00,19.683333333333334
16817,514125266dc6386099d8d751214ff512482ca6f4,2019-05-14T16:29:18+00:00,29.766666666666666
16821,c08fe806d47a24f3b992fb415f4ba70dbf06376e,2019-05-15T13:37:16+00:00,11.3
16823,aafdc77d3d5fb74cbec0a0365f13d9068bae192b,2019-05-15T17:04:52+00:00,23.733333333333334
16824,f48960f9939276807f8eafa36e32cf83bf809f36,2019-05-16T16:33:21+00:00,128.75
16828,d4f61c272c3c1975c53e3db8fe90a825468b185b,2019-05-15T17:26:39+00:00,25.266666666666666
16829,fc0cdda0f4ab0737c7114fbe2269f744daffaba3,2019-05-20T18:01:25+00:00,21.9
16831,8e99c7bc455e0db52be4d286e4430a57f6fe367f,2019-05-23T21:09:06+00:00,76.71666666666667
16833,847d8d7625703901490ce60b739b8d6494dd0d9e,2019-05-15T15:09:57+00:00,34.583333333333336
16834,bac4d6105c26197e47cd9fbf587e399c20c60177,2019-05-15T05:27:54+00:00,21.766666666666666
16839,afefa7158f19c1beec418d49f875ef81161aff0b,2019-05-22T13:15:41+00:00,19.016666666666666
