PR,merge_sha,merge_date,run_sha,run_date,latency
14425,5349c6a632,2018-12-08T07:32:28+00:00,5349c6a632,2018-12-09T18:40:15.56488Z,2107.7927480000003
14426,8c0f2bd4f8,2018-12-10T03:49:52+00:00,e4a221e6c4,2018-12-11T18:41:27.235924Z,2331.5872654
14427,226f3b50a6,2018-12-10T04:14:04+00:00,e4a221e6c4,2018-12-11T18:41:27.235924Z,2307.3872654
14428,e35021bc49,2018-12-11T05:52:01+00:00,48d5d5033d,2018-12-12T19:31:45.983549Z,2259.749725816667
14435,c3f2a6c407,2018-12-12T19:40:40+00:00,e75e7b667c,2018-12-14T21:52:44.003887Z,3012.06673145
14436,97a0309c70,2018-12-10T11:51:18+00:00,e4a221e6c4,2018-12-11T18:41:27.235924Z,1850.1539320666666
14437,8832bccc8f,2018-12-10T15:20:38+00:00,e4a221e6c4,2018-12-11T18:41:27.235924Z,1640.8205987333333
14438,506442fed4,2018-12-14T14:25:17+00:00,e183d8671b,2018-12-15T19:39:59.777101Z,1754.7129516833334
14439,ead04bdd68,2018-12-11T21:45:12+00:00,48d5d5033d,2018-12-12T19:31:45.983549Z,1306.5663924833332
14440,703b3a7dd0,2018-12-11T08:09:19+00:00,48d5d5033d,2018-12-12T19:31:45.983549Z,2122.4497258166666
14441,0d4b277ff5,2018-12-11T14:08:38+00:00,48d5d5033d,2018-12-12T19:31:45.983549Z,1763.13305915
14443,e26580600d,2018-12-11T22:33:00+00:00,48d5d5033d,2018-12-12T19:31:45.983549Z,1258.7663924833332
14444,2e3e80c3b4,2019-01-01T18:18:53+00:00,2e3e80c3b4,2019-01-02T19:43:32.152261Z,1524.6525376833333
14445,bbdfa0a4b6,2018-12-11T19:30:05+00:00,48d5d5033d,2018-12-12T19:31:45.983549Z,1441.68305915
14446,e3de058fcf,2018-12-11T13:57:25+00:00,48d5d5033d,2018-12-12T19:31:45.983549Z,1774.3497258166667
14447,9bf305b4ed,2018-12-12T00:21:25+00:00,e75e7b667c,2018-12-14T21:52:44.003887Z,4171.31673145
14449,48d5d5033d,2018-12-11T23:09:32+00:00,48d5d5033d,2018-12-12T19:31:45.983549Z,1222.23305915
14450,9f42aa0312,2018-12-11T09:40:25+00:00,48d5d5033d,2018-12-12T19:31:45.983549Z,2031.3497258166667
14451,5b1a757f1b,2018-12-11T10:05:17+00:00,48d5d5033d,2018-12-12T19:31:45.983549Z,2006.48305915
14452,600dd6cb42,2018-12-11T10:28:36+00:00,48d5d5033d,2018-12-12T19:31:45.983549Z,1983.1663924833333
14454,7750d1636f,2018-12-11T21:18:23+00:00,48d5d5033d,2018-12-12T19:31:45.983549Z,1333.38305915
14455,305ff11b19,2018-12-12T06:10:46+00:00,e75e7b667c,2018-12-14T21:52:44.003887Z,3821.9667314499998
14457,b3a21df2ea,2018-12-11T11:00:56+00:00,48d5d5033d,2018-12-12T19:31:45.983549Z,1950.83305915
14458,19d3a235ab,2018-12-11T10:47:58+00:00,48d5d5033d,2018-12-12T19:31:45.983549Z,1963.7997258166665
14459,37cd0d66c1,2018-12-11T11:03:45+00:00,48d5d5033d,2018-12-12T19:31:45.983549Z,1948.0163924833332
14460,69d00d5f81,2018-12-11T12:44:34+00:00,48d5d5033d,2018-12-12T19:31:45.983549Z,1847.1997258166666
14461,93ee6d0649,2018-12-11T14:22:55+00:00,48d5d5033d,2018-12-12T19:31:45.983549Z,1748.8497258166667
14462,becea77296,2018-12-12T16:41:40+00:00,e75e7b667c,2018-12-14T21:52:44.003887Z,3191.06673145
14464,53fa0b78c2,2019-01-28T16:26:19+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,4531.191127066666
14466,39f6169dae,2018-12-12T03:05:29+00:00,e75e7b667c,2018-12-14T21:52:44.003887Z,4007.2500647833335
14469,6bbf5072ab,2019-01-23T15:04:32+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,11812.9744604
14472,6d3120bad3,2018-12-17T04:03:58+00:00,691e737caf,2018-12-18T19:42:36.290037Z,2378.638167283333
14473,bdd6d957f5,2018-12-12T05:59:54+00:00,e75e7b667c,2018-12-14T21:52:44.003887Z,3832.8333981166666
14474,bc5122da94,2018-12-13T08:53:47+00:00,e75e7b667c,2018-12-14T21:52:44.003887Z,2218.9500647833333
14475,05ccfd80ae,2018-12-12T21:21:46+00:00,e75e7b667c,2018-12-14T21:52:44.003887Z,2910.9667314499998
14476,d6a89e2a29,2018-12-18T14:17:50+00:00,38c37851c8,2018-12-19T19:43:23.243518Z,1765.5540586333334
14477,c85f06ed91,2018-12-14T01:34:28+00:00,e183d8671b,2018-12-15T19:39:59.777101Z,2525.5296183500004
14478,ab0f311389,2018-12-12T18:50:45+00:00,e75e7b667c,2018-12-14T21:52:44.003887Z,3061.9833981166666
14479,79001b1d0d,2018-12-17T12:01:57+00:00,691e737caf,2018-12-18T19:42:36.290037Z,1900.65483395
14480,f378387ce2,2018-12-14T12:07:35+00:00,e183d8671b,2018-12-15T19:39:59.777101Z,1892.4129516833334
14481,beeeae31ad,2018-12-13T02:08:33+00:00,e75e7b667c,2018-12-14T21:52:44.003887Z,2624.1833981166665
14482,52ad8525b2,2019-01-24T17:15:25+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,10242.091127066667
14483,e90dc4781e,2018-12-13T04:44:28+00:00,e75e7b667c,2018-12-14T21:52:44.003887Z,2468.26673145
14486,cf8b055289,2018-12-14T21:39:41+00:00,e183d8671b,2018-12-15T19:39:59.777101Z,1320.3129516833333
14487,483983d277,2018-12-13T08:07:49+00:00,e75e7b667c,2018-12-14T21:52:44.003887Z,2264.91673145
14489,f0e18fa393,2018-12-13T06:15:24+00:00,e75e7b667c,2018-12-14T21:52:44.003887Z,2377.3333981166666
14490,04c862e10e,2018-12-13T13:56:14+00:00,e75e7b667c,2018-12-14T21:52:44.003887Z,1916.5000647833333
14491,ce667da7c2,2019-02-14T21:56:34+00:00,0bd21dbf16,2019-02-17T15:28:14.585499Z,3931.6764249833336
14492,e1d7b9d072,2018-12-14T04:56:35+00:00,e183d8671b,2018-12-15T19:39:59.777101Z,2323.4129516833336
14496,9377b49004,2018-12-13T09:46:54+00:00,e75e7b667c,2018-12-14T21:52:44.003887Z,2165.8333981166666
14497,a377796dc7,2018-12-18T09:22:11+00:00,38c37851c8,2018-12-19T19:43:23.243518Z,2061.2040586333333
14502,ceebcb87c7,2018-12-14T15:30:15+00:00,e183d8671b,2018-12-15T19:39:59.777101Z,1689.7462850166667
14503,1633e46ce3,2019-01-07T13:04:11+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,34973.3244604
14504,e75e7b667c,2018-12-13T17:39:51+00:00,e75e7b667c,2018-12-14T21:52:44.003887Z,1692.8833981166667
14505,9ad263d9ca,2019-01-09T07:52:42+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,32404.807793733333
14506,f6c42824ad,2018-12-14T16:59:52+00:00,e183d8671b,2018-12-15T19:39:59.777101Z,1600.12961835
14509,a093a659ed,2018-12-17T20:59:59+00:00,691e737caf,2018-12-18T19:42:36.290037Z,1362.6215006166667
14510,a3efcf1000,2018-12-15T04:07:11+00:00,4094d6ae8b,2018-12-16T19:29:56.778663Z,2362.7629777166667
14511,ca3a8d6d2d,2018-12-14T17:10:59+00:00,e183d8671b,2018-12-15T19:39:59.777101Z,1589.0129516833333
14512,443fc3804b,2018-12-14T03:47:36+00:00,e183d8671b,2018-12-15T19:39:59.777101Z,2392.3962850166668
14513,b62fd303f8,2018-12-18T18:27:50+00:00,38c37851c8,2018-12-19T19:43:23.243518Z,1515.5540586333334
14514,6c14d36f4e,2018-12-14T14:26:09+00:00,e183d8671b,2018-12-15T19:39:59.777101Z,1753.8462850166666
14515,38c37851c8,2018-12-18T23:52:22+00:00,38c37851c8,2018-12-19T19:43:23.243518Z,1191.0207253
14516,1db8f79ee9,2018-12-14T03:21:45+00:00,e183d8671b,2018-12-15T19:39:59.777101Z,2418.246285016667
14517,1a74566e3f,2018-12-14T07:32:30+00:00,e183d8671b,2018-12-15T19:39:59.777101Z,2167.4962850166667
14518,68a96eb7d4,2018-12-14T10:37:21+00:00,e183d8671b,2018-12-15T19:39:59.777101Z,1982.6462850166668
14520,ed62f0a735,2018-12-14T11:04:39+00:00,e183d8671b,2018-12-15T19:39:59.777101Z,1955.3462850166666
14521,15886f09cb,2018-12-14T09:52:06+00:00,e183d8671b,2018-12-15T19:39:59.777101Z,2027.8962850166668
14522,675ade14e7,2018-12-19T14:28:09+00:00,23ce30a85c,2018-12-22T07:40:53.600857Z,3912.743347616667
14523,8a97b8ab9a,2018-12-14T14:39:38+00:00,e183d8671b,2018-12-15T19:39:59.777101Z,1740.3629516833332
14524,dc8244a9cb,2018-12-18T11:50:57+00:00,38c37851c8,2018-12-19T19:43:23.243518Z,1912.4373919666666
14525,3a8ff1cd2f,2018-12-14T15:52:47+00:00,e183d8671b,2018-12-15T19:39:59.777101Z,1667.2129516833334
14527,4559dab341,2018-12-14T15:42:53+00:00,e183d8671b,2018-12-15T19:39:59.777101Z,1677.1129516833332
14528,ac4274136e,2018-12-15T01:04:00+00:00,4094d6ae8b,2018-12-16T19:29:56.778663Z,2545.94631105
14529,fcb8094864,2018-12-15T04:22:09+00:00,4094d6ae8b,2018-12-16T19:29:56.778663Z,2347.79631105
14530,e183d8671b,2018-12-14T23:25:41+00:00,e183d8671b,2018-12-15T19:39:59.777101Z,1214.3129516833333
14531,7e5cdeab73,2019-01-24T09:45:36+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,10691.907793733333
14532,41e17ed5e9,2018-12-19T15:40:17+00:00,23ce30a85c,2018-12-22T07:40:53.600857Z,3840.6100142833334
14534,10945ec5f1,2018-12-17T14:22:00+00:00,691e737caf,2018-12-18T19:42:36.290037Z,1760.60483395
14535,7ed525acfb,2018-12-18T20:35:02+00:00,38c37851c8,2018-12-19T19:43:23.243518Z,1388.3540586333334
14536,ac573f324d,2018-12-19T14:18:07+00:00,23ce30a85c,2018-12-22T07:40:53.600857Z,3922.7766809500004
14537,5d720552ca,2018-12-20T18:28:58+00:00,e95a36a608,2018-12-23T02:59:19.949772Z,3390.365829533333
14538,f5239a2af2,2019-01-18T22:06:38+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,18590.874460400002
14540,5a5eeadec9,2018-12-19T09:42:31+00:00,23ce30a85c,2018-12-22T07:40:53.600857Z,4198.37668095
14541,1561bbb525,2019-01-15T04:42:56+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,23954.5744604
14542,4094d6ae8b,2018-12-15T06:07:08+00:00,4094d6ae8b,2018-12-16T19:29:56.778663Z,2242.812977716667
14543,9a6dabb8d4,2018-12-19T12:42:32+00:00,23ce30a85c,2018-12-22T07:40:53.600857Z,4018.3600142833334
14545,11971ac216,2018-12-16T14:14:12+00:00,11971ac216,2018-12-17T19:41:08.800809Z,1766.9466801499998
14546,1a70ecd976,2018-12-17T04:02:53+00:00,691e737caf,2018-12-18T19:42:36.290037Z,2379.7215006166666
14547,a22f78b49f,2018-12-17T04:43:24+00:00,691e737caf,2018-12-18T19:42:36.290037Z,2339.20483395
14548,7275e40d9b,2018-12-17T04:29:13+00:00,691e737caf,2018-12-18T19:42:36.290037Z,2353.388167283333
14550,75f54944ed,2018-12-17T06:34:46+00:00,691e737caf,2018-12-18T19:42:36.290037Z,2227.8381672833334
14551,eb97f99b60,2018-12-17T14:27:51+00:00,691e737caf,2018-12-18T19:42:36.290037Z,1754.75483395
14552,ae0eccd15c,2018-12-17T13:17:12+00:00,691e737caf,2018-12-18T19:42:36.290037Z,1825.40483395
14553,6ac8aafecc,2018-12-17T11:12:12+00:00,691e737caf,2018-12-18T19:42:36.290037Z,1950.40483395
14554,1bdc13d850,2018-12-20T09:40:08+00:00,e95a36a608,2018-12-23T02:59:19.949772Z,3919.1991628666665
14555,0065f28dbf,2018-12-17T08:19:06+00:00,691e737caf,2018-12-18T19:42:36.290037Z,2123.50483395
14556,81f23a9e43,2018-12-17T08:35:02+00:00,691e737caf,2018-12-18T19:42:36.290037Z,2107.5715006166665
14557,cac03f7400,2018-12-17T16:55:53+00:00,691e737caf,2018-12-18T19:42:36.290037Z,1606.7215006166666
14558,26c5c00035,2018-12-19T09:52:28+00:00,23ce30a85c,2018-12-22T07:40:53.600857Z,4188.42668095
14559,6e9c62b7b3,2018-12-17T14:14:55+00:00,691e737caf,2018-12-18T19:42:36.290037Z,1767.6881672833333
14561,a88f5031bb,2018-12-18T17:30:02+00:00,38c37851c8,2018-12-19T19:43:23.243518Z,1573.3540586333334
14562,8506febdb9,2018-12-18T04:07:24+00:00,38c37851c8,2018-12-19T19:43:23.243518Z,2375.9873919666666
14563,05f3782ecc,2018-12-17T16:21:27+00:00,691e737caf,2018-12-18T19:42:36.290037Z,1641.15483395
14565,4984b19034,2018-12-18T01:40:23+00:00,38c37851c8,2018-12-19T19:43:23.243518Z,2523.0040586333334
14567,3cdc983b76,2018-12-17T20:19:10+00:00,691e737caf,2018-12-18T19:42:36.290037Z,1403.4381672833333
14569,c3483ef492,2018-12-18T10:35:04+00:00,38c37851c8,2018-12-19T19:43:23.243518Z,1988.3207253
14570,53b12fdd0d,2018-12-19T13:15:46+00:00,23ce30a85c,2018-12-22T07:40:53.600857Z,3985.1266809500003
14571,d4c51ab080,2019-01-03T20:58:53+00:00,71e901cf45,2019-01-04T20:00:29.243813Z,1381.6040635499999
14573,bbed5ce4e3,2018-12-18T19:07:37+00:00,38c37851c8,2018-12-19T19:43:23.243518Z,1475.7707253
14574,209cda5499,2018-12-17T23:26:52+00:00,691e737caf,2018-12-18T19:42:36.290037Z,1215.7381672833333
14575,691e737caf,2018-12-17T23:36:22+00:00,691e737caf,2018-12-18T19:42:36.290037Z,1206.2381672833333
14576,c022477503,2018-12-18T00:48:56+00:00,38c37851c8,2018-12-19T19:43:23.243518Z,2574.4540586333333
14577,e95a36a608,2018-12-20T22:49:39+00:00,e95a36a608,2018-12-23T02:59:19.949772Z,3129.6824962
14578,230576fb9e,2018-12-18T12:55:26+00:00,38c37851c8,2018-12-19T19:43:23.243518Z,1847.9540586333335
14579,e0c16fd03b,2018-12-18T13:46:29+00:00,38c37851c8,2018-12-19T19:43:23.243518Z,1796.9040586333333
14580,e751708440,2018-12-22T09:27:13+00:00,e751708440,2018-12-24T18:08:31.70281Z,3401.3117134999998
14582,a1cc8c0bda,2018-12-27T21:54:31+00:00,a1cc8c0bda,2018-12-28T19:44:01.389851Z,1309.5064975166667
14583,748c200dd4,2018-12-18T06:39:59+00:00,38c37851c8,2018-12-19T19:43:23.243518Z,2223.4040586333335
14584,2e19cbe5d5,2018-12-19T03:15:25+00:00,23ce30a85c,2018-12-22T07:40:53.600857Z,4585.47668095
14585,4d7f8d3f07,2018-12-18T08:33:29+00:00,38c37851c8,2018-12-19T19:43:23.243518Z,2109.9040586333335
14587,fcc951244a,2018-12-18T16:42:42+00:00,38c37851c8,2018-12-19T19:43:23.243518Z,1620.6873919666666
14588,d7187c159d,2018-12-18T17:45:30+00:00,38c37851c8,2018-12-19T19:43:23.243518Z,1557.8873919666667
14589,4d72388ad9,2019-01-02T20:18:29+00:00,4e6563687b,2019-01-03T20:11:53.916947Z,1433.4152824500002
14590,dadde0a31c,2018-12-19T01:32:12+00:00,23ce30a85c,2018-12-22T07:40:53.600857Z,4688.693347616666
14593,0e9a18f255,2018-12-19T12:33:26+00:00,23ce30a85c,2018-12-22T07:40:53.600857Z,4027.4600142833337
14594,f749cfb256,2018-12-19T14:23:13+00:00,23ce30a85c,2018-12-22T07:40:53.600857Z,3917.67668095
14595,871bf4bb60,2018-12-20T17:24:40+00:00,e95a36a608,2018-12-23T02:59:19.949772Z,3454.665829533333
14597,201f8cb6fd,2018-12-19T07:23:10+00:00,23ce30a85c,2018-12-22T07:40:53.600857Z,4337.726680950001
14599,e663fa084d,2018-12-19T09:16:54+00:00,23ce30a85c,2018-12-22T07:40:53.600857Z,4223.993347616667
14600,712c9f275e,2018-12-19T14:33:36+00:00,23ce30a85c,2018-12-22T07:40:53.600857Z,3907.293347616667
14606,79c4a43be0,2018-12-19T16:41:09+00:00,23ce30a85c,2018-12-22T07:40:53.600857Z,3779.743347616667
14607,8b2ce21a53,2018-12-20T21:00:50+00:00,e95a36a608,2018-12-23T02:59:19.949772Z,3238.4991628666667
14608,23ce30a85c,2018-12-19T18:45:00+00:00,23ce30a85c,2018-12-22T07:40:53.600857Z,3655.8933476166667
14609,a2448c2392,2018-12-20T20:09:53+00:00,e95a36a608,2018-12-23T02:59:19.949772Z,3289.4491628666665
14610,f383492634,2018-12-20T13:56:33+00:00,e95a36a608,2018-12-23T02:59:19.949772Z,3662.7824962
14611,1d4dcbf0a3,2018-12-27T01:03:25+00:00,a1cc8c0bda,2018-12-28T19:44:01.389851Z,2560.606497516667
14613,3b18e186f2,2018-12-20T08:51:18+00:00,e95a36a608,2018-12-23T02:59:19.949772Z,3968.0324962
14615,f362bab23d,2019-01-09T04:20:39+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,32616.857793733336
14620,5dc533edb8,2018-12-21T08:31:26+00:00,ac06ab662b,2018-12-23T22:52:06.482844Z,3740.674714066667
14622,9f99e81b2d,2018-12-21T14:32:02+00:00,ac06ab662b,2018-12-23T22:52:06.482844Z,3380.0747140666667
14623,6bfd513161,2018-12-20T20:16:03+00:00,e95a36a608,2018-12-23T02:59:19.949772Z,3283.2824962
14624,dfa78e2273,2018-12-20T19:04:29+00:00,e95a36a608,2018-12-23T02:59:19.949772Z,3354.8491628666666
14625,fb7d1eb9da,2018-12-20T18:32:16+00:00,e95a36a608,2018-12-23T02:59:19.949772Z,3387.0658295333333
14626,14cf574d6d,2018-12-21T11:05:24+00:00,ac06ab662b,2018-12-23T22:52:06.482844Z,3586.7080474000004
14627,daf2be3344,2018-12-20T18:45:41+00:00,e95a36a608,2018-12-23T02:59:19.949772Z,3373.6491628666668
14628,2deb1349eb,2018-12-20T18:45:22+00:00,e95a36a608,2018-12-23T02:59:19.949772Z,3373.9658295333334
14629,76bbe5aeb4,2019-01-15T13:28:54+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,23428.607793733336
14632,82c3ea4fb2,2018-12-22T00:27:26+00:00,e751708440,2018-12-24T18:08:31.70281Z,3941.095046833333
14634,2992edbe42,2019-01-08T22:45:26+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,32952.0744604
14635,8615016293,2019-01-14T13:27:37+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,24869.89112706667
14637,c547389199,2019-01-08T11:07:12+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,33650.30779373334
14638,95d10c70fd,2019-01-24T16:12:53+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,10304.6244604
14640,08a84e5a8c,2018-12-21T15:01:53+00:00,ac06ab662b,2018-12-23T22:52:06.482844Z,3350.224714066667
14641,bc34f4b379,2018-12-21T15:18:49+00:00,ac06ab662b,2018-12-23T22:52:06.482844Z,3333.2913807333334
14642,f12cd12fea,2018-12-21T14:03:20+00:00,ac06ab662b,2018-12-23T22:52:06.482844Z,3408.774714066667
14643,7e4a970e7e,2019-01-03T17:45:38+00:00,71e901cf45,2019-01-04T20:00:29.243813Z,1574.8540635499999
14644,64bd43ee19,2018-12-25T07:57:48+00:00,64bd43ee19,2018-12-27T03:48:27.218354Z,2630.6536392333337
14646,f3cbe0368c,2018-12-21T18:59:14+00:00,ac06ab662b,2018-12-23T22:52:06.482844Z,3112.874714066667
14649,79289cbd86,2019-01-07T18:04:20+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,34673.1744604
14651,ac06ab662b,2018-12-21T23:12:35+00:00,ac06ab662b,2018-12-23T22:52:06.482844Z,2859.524714066667
14652,676446fdc0,2019-01-10T09:36:05+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,30861.4244604
14653,4647f5eb03,2018-12-22T06:49:50+00:00,e751708440,2018-12-24T18:08:31.70281Z,3558.695046833333
14655,62c9dd3a49,2019-01-09T03:04:07+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,32693.39112706667
14656,e1857a53d3,2018-12-22T09:16:38+00:00,e751708440,2018-12-24T18:08:31.70281Z,3411.8950468333333
14659,259d0612af,2018-12-26T14:25:28+00:00,e9174d402d,2018-12-27T23:07:12.974793Z,1961.7495798833334
14663,6db57475e0,2018-12-28T14:03:23+00:00,0445e8c3f3,2018-12-29T19:45:30.184293Z,1782.1197382166667
14664,c4ec2756e4,2019-01-09T19:51:18+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,31686.207793733334
14665,6f5b017ce0,2019-01-09T19:39:35+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,31697.9244604
14666,a1cd313702,2018-12-25T06:24:49+00:00,64bd43ee19,2018-12-27T03:48:27.218354Z,2723.636972566667
14667,69c2a2b356,2018-12-26T08:16:57+00:00,e9174d402d,2018-12-27T23:07:12.974793Z,2330.2662465500002
14668,cd31531b41,2018-12-26T08:32:07+00:00,e9174d402d,2018-12-27T23:07:12.974793Z,2315.0995798833333
14672,941e8206ce,2018-12-28T06:46:46+00:00,0445e8c3f3,2018-12-29T19:45:30.184293Z,2218.7364048833333
14674,e9174d402d,2018-12-26T23:54:33+00:00,e9174d402d,2018-12-27T23:07:12.974793Z,1392.66624655
14675,f74e788a98,2018-12-27T00:45:55+00:00,a1cc8c0bda,2018-12-28T19:44:01.389851Z,2578.106497516667
14676,d02832384b,2018-12-27T03:22:00+00:00,a1cc8c0bda,2018-12-28T19:44:01.389851Z,2422.0231641833334
14677,900ad7284c,2018-12-27T03:38:07+00:00,a1cc8c0bda,2018-12-28T19:44:01.389851Z,2405.906497516667
14678,6f5ee87390,2019-01-02T12:04:10+00:00,4e6563687b,2019-01-03T20:11:53.916947Z,1927.7319491166668
14679,30213696b7,2019-01-11T02:54:43+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,29822.791127066666
14680,0445e8c3f3,2018-12-28T15:09:09+00:00,0445e8c3f3,2018-12-29T19:45:30.184293Z,1716.3530715499999
14681,16fc0dcdc4,2018-12-28T03:12:58+00:00,0445e8c3f3,2018-12-29T19:45:30.184293Z,2432.5364048833335
14682,e9f45b6c34,2018-12-28T09:21:32+00:00,0445e8c3f3,2018-12-29T19:45:30.184293Z,2063.9697382166664
14683,497af5a687,2018-12-28T10:10:11+00:00,0445e8c3f3,2018-12-29T19:45:30.184293Z,2015.3197382166666
14684,665be845bb,2018-12-28T10:22:33+00:00,0445e8c3f3,2018-12-29T19:45:30.184293Z,2002.95307155
14685,4dbc8a0d7b,2018-12-29T02:31:52+00:00,4dbc8a0d7b,2018-12-30T19:46:36.535611Z,2474.742260183333
14686,5041c80124,2019-02-08T05:47:17+00:00,7179024d5d,2019-02-09T22:45:02.217576Z,2457.7536262666667
14687,75bc93d7d9,2018-12-31T17:57:22+00:00,75bc93d7d9,2019-01-01T19:56:21.765964Z,1558.9960994
14688,2c20cf1f30,2019-01-01T09:47:00+00:00,2e3e80c3b4,2019-01-02T19:43:32.152261Z,2036.5358710166665
14689,f5fcb7d4a4,2019-01-08T04:15:11+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,34062.3244604
14691,65d9f77309,2019-01-02T16:38:03+00:00,4e6563687b,2019-01-03T20:11:53.916947Z,1653.8486157833333
14692,67f09299ed,2019-01-03T17:17:25+00:00,71e901cf45,2019-01-04T20:00:29.243813Z,1603.0707302166666
14693,4e6563687b,2019-01-02T23:07:14+00:00,4e6563687b,2019-01-03T20:11:53.916947Z,1264.6652824500002
14694,f4c7d842e8,2019-01-21T21:00:48+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,14336.707793733334
14695,8141e09325,2019-01-03T15:01:39+00:00,71e901cf45,2019-01-04T20:00:29.243813Z,1738.8373968833332
14696,6b6163867a,2019-01-05T00:56:45+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,38580.75779373333
14697,834eac4a68,2019-01-03T22:22:36+00:00,71e901cf45,2019-01-04T20:00:29.243813Z,1297.8873968833332
14698,d28aa8fe1e,2019-01-03T17:30:10+00:00,71e901cf45,2019-01-04T20:00:29.243813Z,1590.3207302166666
14699,809cc4300e,2019-01-08T17:49:17+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,33248.2244604
14700,cd0ede7ec0,2019-01-04T05:05:12+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,39772.30779373333
14701,677e47e1ab,2019-01-04T06:36:43+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,39680.79112706667
14702,7fac5d53fb,2019-01-04T16:03:59+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,39113.524460399996
14703,c4777cb6fd,2019-01-09T18:30:03+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,31767.457793733334
14704,62b2cb7f79,2019-01-03T21:31:11+00:00,71e901cf45,2019-01-04T20:00:29.243813Z,1349.30406355
14705,71bd70284e,2019-01-04T17:39:22+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,39018.141127066665
14706,615fe3bb8f,2019-01-04T16:29:49+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,39087.69112706666
14708,71e901cf45,2019-01-03T22:43:56+00:00,71e901cf45,2019-01-04T20:00:29.243813Z,1276.55406355
14709,6d9079e341,2019-01-04T02:17:04+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,39940.44112706666
14710,3655845ca0,2019-01-08T05:19:54+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,33997.60779373333
14711,449eccc71d,2019-01-30T20:52:20+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,1385.1744604
14712,b32f1fa918,2019-01-04T08:29:05+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,39568.4244604
14713,2ecc3df349,2019-01-04T18:21:43+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,38975.79112706667
14715,e90f4c8bdb,2019-01-04T14:13:11+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,39224.3244604
14716,cba377782b,2019-01-04T12:01:07+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,39356.391127066665
14717,4bd9c6aa5b,2019-01-04T15:19:47+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,39157.72446039999
14718,367ae74c48,2019-01-07T10:08:36+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,35148.90779373333
14719,7e9b301391,2019-01-07T15:00:52+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,34856.641127066665
14721,1d3a454b4a,2019-01-05T15:16:39+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,37720.85779373333
14722,db2276bb4b,2019-01-08T21:57:51+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,32999.657793733335
14723,4c7096bac0,2019-01-04T22:16:42+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,38740.80779373333
14724,56918ee647,2019-01-10T16:02:52+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,30474.64112706667
14725,cda00eb55d,2019-01-05T00:21:14+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,38616.274460399996
14726,cffa949fc9,2019-01-10T18:51:23+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,30306.124460400002
14727,9f48727d55,2019-01-07T19:57:47+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,34559.7244604
14728,f759f0b3a8,2019-01-08T12:00:06+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,33597.407793733335
14730,eced29695f,2019-01-07T18:34:35+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,34642.9244604
14731,839652f5fe,2019-01-10T10:27:47+00:00,ac12b3e948,2019-01-31T19:57:30.467624Z,30809.7244604
