PR,merge_sha,merge_date,run_sha,run_date,latency
21463,4625b46093,2020-01-28T16:48:04+00:00,19f43e3267,2020-01-28T20:16:16.426705Z,208.20711175
21464,19f43e3267,2020-01-28T17:56:49+00:00,19f43e3267,2020-01-28T20:16:16.426705Z,139.45711175
21465,3b26538911,2020-01-28T23:04:40+00:00,8c8fde7a4e,2020-01-29T02:22:51.656278Z,198.1942713
21466,cbf9e753a2,2020-01-28T23:09:10+00:00,8c8fde7a4e,2020-01-29T02:22:51.656278Z,193.6942713
21467,13ba6aa9fa,2020-01-28T23:09:49+00:00,8c8fde7a4e,2020-01-29T02:22:51.656278Z,193.04427130000002
21468,7cdb0c3e8d,2020-01-28T19:55:48+00:00,7cdb0c3e8d,2020-01-28T23:17:19.432064Z,201.52386773333333
21469,c67d8f5bda,2020-02-01T10:47:33+00:00,c67d8f5bda,2020-02-03T16:03:10.714392Z,3195.6285732
21470,37d7b5aefe,2020-01-28T19:41:07+00:00,7cdb0c3e8d,2020-01-28T23:17:19.432064Z,216.20720106666667
21471,8c8fde7a4e,2020-01-28T23:14:38+00:00,8c8fde7a4e,2020-01-29T02:22:51.656278Z,188.22760463333333
21473,be7ccc19c9,2020-01-29T19:07:35+00:00,c206a3b3b1,2020-01-29T23:26:12.179671Z,258.61966118333333
21474,3061f228d3,2020-01-31T20:18:57+00:00,3061f228d3,2020-02-03T13:43:31.681778Z,3924.5780296333332
21476,e93b409285,2020-01-29T03:38:52+00:00,e93b409285,2020-01-29T08:26:27.919698Z,287.59866163333334
21478,e92baffe52,2020-02-05T14:35:25+00:00,e92baffe52,2020-02-05T17:19:29.126511Z,164.06877518333334
21479,1c5d0a8172,2020-01-29T13:53:33+00:00,2ae8e39b71,2020-01-29T17:26:15.880269Z,212.71467115
21480,0db0c67f74,2020-01-29T17:49:27+00:00,0db0c67f74,2020-01-29T20:25:24.182743Z,155.95304571666665
21482,27730943b3,2020-01-30T19:01:37+00:00,25bab3bad2,2020-01-30T23:25:17.44582Z,263.674097
21483,c3240b66a8,2020-01-29T15:59:44+00:00,0db0c67f74,2020-01-29T20:25:24.182743Z,265.6697123833333
21484,074719e366,2020-01-29T10:47:15+00:00,074719e366,2020-01-29T14:24:09.626163Z,216.91043605000002
21485,ef1a1646b6,2020-02-05T08:49:04+00:00,ef1a1646b6,2020-02-05T11:21:36.864629Z,152.54774381666667
21486,0e5a09f427,2020-01-30T09:57:44+00:00,be89b1755e,2020-01-30T14:27:21.283607Z,269.62139344999997
21487,c206a3b3b1,2020-01-29T20:14:27+00:00,c206a3b3b1,2020-01-29T23:26:12.179671Z,191.75299451666666
21488,b6a121c18a,2020-01-30T18:30:51+00:00,25bab3bad2,2020-01-30T23:25:17.44582Z,294.44076366666667
21489,43bbb26b97,2020-02-05T16:19:33+00:00,856a7763c9,2020-02-05T20:23:10.33212Z,243.622202
21490,87380509a0,2020-01-29T23:06:59+00:00,4017c88409,2020-01-30T02:24:21.953455Z,197.38255758333335
21491,6a7bdc42ab,2020-01-30T08:28:29+00:00,6a7bdc42ab,2020-01-30T11:25:51.226471Z,177.37044118333333
21492,920bfb5fa3,2020-02-05T16:20:55+00:00,856a7763c9,2020-02-05T20:23:10.33212Z,242.2555353333333
21493,7b7fb5c3e2,2020-01-30T17:19:46+00:00,7b7fb5c3e2,2020-01-30T20:28:20.314728Z,188.5719121333333
21494,644def068b,2020-02-05T14:30:14+00:00,e92baffe52,2020-02-05T17:19:29.126511Z,169.25210851666668
21495,719a6368cc,2020-02-05T14:28:36+00:00,e92baffe52,2020-02-05T17:19:29.126511Z,170.88544185
21497,8701186274,2020-01-31T14:29:13+00:00,8701186274,2020-02-03T10:22:41.418659Z,4073.4736443166667
21498,769ccd7a79,2020-03-17T01:46:30+00:00,769ccd7a79,2020-03-17T05:17:54.613855Z,211.41023091666665
21499,4017c88409,2020-01-29T23:26:58+00:00,4017c88409,2020-01-30T02:24:21.953455Z,177.39922425
21500,0e615f38af,2020-02-11T20:12:25+00:00,0e615f38af,2020-02-11T23:22:06.419684Z,189.69032806666667
21501,7b091e1a06,2020-01-30T23:42:12+00:00,7b091e1a06,2020-01-31T02:21:49.167213Z,159.61945355
21502,be89b1755e,2020-01-30T10:55:44+00:00,be89b1755e,2020-01-30T14:27:21.283607Z,211.62139345
21504,db42a737d6,2020-01-30T14:23:48+00:00,db42a737d6,2020-01-30T17:31:20.970918Z,187.54951530000002
21505,e0f8b18865,2020-01-30T12:31:41+00:00,db42a737d6,2020-01-30T17:31:20.970918Z,299.66618196666667
21506,5c5f1c18f5,2020-01-31T00:02:54+00:00,638f1774d5,2020-01-31T05:25:51.572363Z,322.9595393833333
21507,3f8358844a,2020-02-05T23:18:54+00:00,06fbef7e0a,2020-02-06T03:59:56.135851Z,281.03559751666666
21508,d65350a4df,2020-01-30T09:27:15+00:00,be89b1755e,2020-01-30T14:27:21.283607Z,300.1047267833334
21509,f7f4979677,2020-02-10T11:44:02+00:00,f7f4979677,2020-02-11T01:32:57.201902Z,828.9200317
21511,171fdd773b,2020-01-31T12:54:34+00:00,8701186274,2020-02-03T10:22:41.418659Z,4168.123644316666
21512,ff41ce2716,2020-01-30T18:31:00+00:00,25bab3bad2,2020-01-30T23:25:17.44582Z,294.2907636666667
21513,0f989dfb56,2020-01-31T11:34:06+00:00,0f989dfb56,2020-02-03T08:36:56.404719Z,4142.840078650001
21514,0db6154c63,2020-01-31T19:48:13+00:00,3061f228d3,2020-02-03T13:43:31.681778Z,3955.311362966667
21516,78ca07deef,2020-01-30T18:24:32+00:00,25bab3bad2,2020-01-30T23:25:17.44582Z,300.75743033333333
21517,9a559c43f8,2020-02-03T14:44:48+00:00,9a559c43f8,2020-02-03T22:57:38.883276Z,492.8480546
21518,e617314c6a,2020-02-14T17:52:36+00:00,e617314c6a,2020-02-14T20:20:48.536321Z,148.20893868333332
21519,f6e6763759,2020-01-30T22:17:56+00:00,7b091e1a06,2020-01-31T02:21:49.167213Z,243.88612021666668
21522,9469d80dc4,2020-01-31T20:11:07+00:00,3061f228d3,2020-02-03T13:43:31.681778Z,3932.4113629666667
21523,638f1774d5,2020-01-31T02:29:52+00:00,638f1774d5,2020-01-31T05:25:51.572363Z,175.99287271666665
21524,4c354c82c1,2020-02-05T23:10:17+00:00,06fbef7e0a,2020-02-06T03:59:56.135851Z,289.65226418333333
21525,f5364fc0b7,2020-01-31T21:11:10+00:00,41d7c3597e,2020-02-03T14:52:47.237905Z,3941.6206317499996
21528,acc51c1f9c,2020-01-31T16:32:05+00:00,a1652e2faa,2020-02-03T11:04:36.519363Z,3992.525322716667
21530,ee82dbaf69,2020-02-03T11:33:50+00:00,ee82dbaf69,2020-02-03T21:55:14.385068Z,621.4064178000001
21531,c7227ea61e,2020-01-31T19:29:58+00:00,3061f228d3,2020-02-03T13:43:31.681778Z,3973.561362966667
21532,697aa8d4c3,2020-02-11T17:40:43+00:00,697aa8d4c3,2020-02-11T20:22:16.699569Z,161.56165948333333
21533,41d7c3597e,2020-01-31T21:46:11+00:00,41d7c3597e,2020-02-03T14:52:47.237905Z,3906.603965083333
21534,aede77a555,2020-02-04T04:12:17+00:00,aede77a555,2020-02-04T08:24:41.633206Z,252.41055343333335
21535,5b01321722,2020-02-28T23:57:00+00:00,5b01321722,2020-02-29T04:04:37.706886Z,247.62844809999999
21536,3487b250cd,2020-02-03T05:06:49+00:00,3487b250cd,2020-02-03T20:01:28.407207Z,894.6567867833332
21537,75053d2566,2020-02-25T13:47:39+00:00,aaa24a9312,2020-02-26T04:01:57.437561Z,854.3072926833333
21538,12f2bc4203,2020-02-03T14:22:18+00:00,9a559c43f8,2020-02-03T22:57:38.883276Z,515.3480546
21539,1b7dcb06ea,2020-02-17T08:22:18+00:00,1b7dcb06ea,2020-02-19T01:47:41.875167Z,2485.39791945
21540,70490abb43,2020-02-03T00:06:52+00:00,d472ae32e2,2020-02-03T19:26:02.336449Z,1159.17227415
21541,7b464208c7,2020-02-03T03:07:06+00:00,3487b250cd,2020-02-03T20:01:28.407207Z,1014.3734534499999
21542,738d7d25a5,2020-02-03T11:04:23+00:00,ee82dbaf69,2020-02-03T21:55:14.385068Z,650.8564178
21543,eaeb708ef9,2020-02-10T14:13:44+00:00,eaeb708ef9,2020-02-11T03:05:22.848904Z,771.6474817333333
21544,b3be46db70,2020-02-06T21:01:02+00:00,20bfb1dcce,2020-02-07T03:56:23.89407Z,415.36490116666664
21545,6e48ea61fd,2020-02-11T13:25:04+00:00,697aa8d4c3,2020-02-11T20:22:16.699569Z,417.21165948333334
21546,4e15f7e73f,2020-02-04T04:07:41+00:00,aede77a555,2020-02-04T08:24:41.633206Z,257.0105534333333
21547,b49a11955d,2020-02-03T12:50:25+00:00,9a559c43f8,2020-02-03T22:57:38.883276Z,607.2313879333334
21548,82fe063dd5,2020-02-04T04:05:37+00:00,aede77a555,2020-02-04T08:24:41.633206Z,259.07722010000003
21550,f885d33917,2020-02-04T08:11:43+00:00,88fd67fefd,2020-02-04T14:22:42.336688Z,370.9889448
21551,f9bc0d49a1,2020-02-04T19:14:15+00:00,e5b8dd0f0a,2020-02-04T23:20:30.985721Z,246.26642868333332
21552,065f005f16,2020-02-04T12:32:37+00:00,2da1fef7ab,2020-02-04T17:21:35.807333Z,288.9801222166667
21555,e3f453715b,2020-02-04T22:04:11+00:00,e3f453715b,2020-02-05T02:20:47.026014Z,256.60043356666665
21556,b4ec2e3bfb,2020-02-04T01:56:12+00:00,b4ec2e3bfb,2020-02-04T05:19:56.72238Z,203.745373
21557,fa6f371c7f,2020-02-04T22:03:03+00:00,e3f453715b,2020-02-05T02:20:47.026014Z,257.7337669
21558,5bfe66a906,2020-02-03T23:36:31+00:00,5bfe66a906,2020-02-04T03:59:38.685155Z,263.12808591666663
21561,aa4c61f655,2020-02-04T00:11:36+00:00,b4ec2e3bfb,2020-02-04T05:19:56.72238Z,308.345373
21566,a9500b54fb,2020-02-07T11:32:09+00:00,422aaea2c8,2020-02-08T06:34:42.877011Z,1142.56461685
21567,e19a229bd5,2020-02-06T11:34:32+00:00,db0713f539,2020-02-06T14:21:50.724178Z,167.31206963333335
21568,56c5d893f8,2020-02-04T10:00:25+00:00,88fd67fefd,2020-02-04T14:22:42.336688Z,262.28894479999997
21569,4e8d4aa058,2020-02-04T10:59:06+00:00,88fd67fefd,2020-02-04T14:22:42.336688Z,203.60561146666666
21570,acf5bb551c,2020-02-05T07:43:10+00:00,ef1a1646b6,2020-02-05T11:21:36.864629Z,218.44774381666667
21571,14118fe85a,2020-02-05T12:19:58+00:00,e92baffe52,2020-02-05T17:19:29.126511Z,299.51877518333333
21574,4f92fd0b3c,2020-02-04T21:05:24+00:00,e3f453715b,2020-02-05T02:20:47.026014Z,315.3837669
21575,2da1fef7ab,2020-02-04T14:35:59+00:00,2da1fef7ab,2020-02-04T17:21:35.807333Z,165.61345555
21576,b37b88f7f9,2020-02-04T16:58:45+00:00,b37b88f7f9,2020-02-04T20:20:27.936506Z,201.71560843333333
21577,6f400ed7ce,2020-02-05T07:50:34+00:00,ef1a1646b6,2020-02-05T11:21:36.864629Z,211.04774381666667
21578,6fc4cbe9e6,2020-02-05T15:09:06+00:00,856a7763c9,2020-02-05T20:23:10.33212Z,314.072202
21579,a4f09b650d,2020-02-05T20:55:05+00:00,a4f09b650d,2020-02-05T23:19:38.901935Z,144.56503225
21580,e5b8dd0f0a,2020-02-04T20:29:05+00:00,e5b8dd0f0a,2020-02-04T23:20:30.985721Z,171.43309534999997
21581,a5943e985f,2020-02-05T05:32:56+00:00,a5943e985f,2020-02-05T08:21:55.285867Z,168.98809778333333
21582,ab733fd9f5,2020-02-05T09:20:06+00:00,163016e6a4,2020-02-05T14:19:46.268621Z,299.6711436833333
21583,bb7e23a786,2020-02-06T16:06:51+00:00,bb7e23a786,2020-02-06T20:31:00.550905Z,264.15918175
21584,7e96d7762a,2020-02-05T09:48:41+00:00,163016e6a4,2020-02-05T14:19:46.268621Z,271.08781035
21585,9b38d0ac61,2020-02-24T20:56:39+00:00,9b38d0ac61,2020-02-24T23:20:30.88614Z,143.864769
21586,163016e6a4,2020-02-05T11:30:59+00:00,163016e6a4,2020-02-05T14:19:46.268621Z,168.78781035
21587,ce4ba810ed,2020-02-07T17:46:58+00:00,ce4ba810ed,2020-02-10T14:35:23.918268Z,4128.431971133334
21588,3d2e770db1,2020-02-05T09:08:41+00:00,163016e6a4,2020-02-05T14:19:46.268621Z,311.08781035
21589,cb26f82870,2020-02-07T10:09:23+00:00,422aaea2c8,2020-02-08T06:34:42.877011Z,1225.3312835166666
21590,532ecd2e55,2020-02-05T08:36:27+00:00,ef1a1646b6,2020-02-05T11:21:36.864629Z,165.16441048333334
21591,cd20c3fec7,2020-02-18T15:49:29+00:00,cd20c3fec7,2020-02-19T12:44:51.27831Z,1255.3713051666666
21593,ceb30dcccd,2020-02-07T12:17:25+00:00,69ca5c0184,2020-02-10T11:09:06.084827Z,4251.684747116667
21595,4773608b2c,2020-02-10T17:36:21+00:00,7eb332eeed,2020-02-11T04:56:31.241129Z,680.1706854833334
21596,5ddcd26b31,2020-02-06T16:05:50+00:00,bb7e23a786,2020-02-06T20:31:00.550905Z,265.17584841666667
21597,e5c76b0950,2020-02-26T22:17:35+00:00,e5c76b0950,2020-02-27T04:00:57.257563Z,343.37095938333334
21598,bad725a9c0,2020-02-05T20:40:27+00:00,a4f09b650d,2020-02-05T23:19:38.901935Z,159.19836558333333
21600,b7f2dd315a,2020-02-10T10:10:51+00:00,f7f4979677,2020-02-11T01:32:57.201902Z,922.1033650333334
21601,ad976f0467,2020-02-06T21:49:24+00:00,20bfb1dcce,2020-02-07T03:56:23.89407Z,366.99823449999997
21602,63332befda,2020-02-12T20:17:12+00:00,3bd5f27ee8,2020-02-12T23:20:38.867194Z,183.44778656666668
21603,856a7763c9,2020-02-05T17:44:47+00:00,856a7763c9,2020-02-05T20:23:10.33212Z,158.38886866666664
21606,2b8c9ec6d4,2020-02-05T22:42:18+00:00,06fbef7e0a,2020-02-06T03:59:56.135851Z,317.6355975166667
21608,d2227a7e7c,2020-03-05T10:09:46+00:00,8188210f81,2020-03-05T14:23:08.979787Z,253.38299645
21609,3130f02845,2020-02-06T11:21:59+00:00,db0713f539,2020-02-06T14:21:50.724178Z,179.86206963333333
21610,11d2a66db9,2020-02-12T19:04:23+00:00,3bd5f27ee8,2020-02-12T23:20:38.867194Z,256.2644532333333
21611,711a8af108,2020-02-06T01:56:03+00:00,711a8af108,2020-02-06T05:20:47.382795Z,204.73971325
21612,da95d84225,2020-02-12T11:46:13+00:00,da95d84225,2020-02-12T14:21:03.292534Z,154.8382089
21614,20ab3f3330,2020-02-06T00:02:15+00:00,711a8af108,2020-02-06T05:20:47.382795Z,318.53971325000003
21615,5c771eea33,2020-03-18T18:48:31+00:00,7d9b5a5fac,2020-03-19T14:02:56.627985Z,1154.4271330833333
21617,23ee655e64,2020-02-11T18:52:58+00:00,0e615f38af,2020-02-11T23:22:06.419684Z,269.14032806666665
21618,79cedaf762,2020-02-10T16:04:35+00:00,7eb332eeed,2020-02-11T04:56:31.241129Z,771.93735215
21619,68e755c2a0,2020-02-06T03:13:30+00:00,3e59c774b0,2020-02-06T08:30:14.154559Z,316.73590931666666
21620,fe4c8a394b,2020-02-25T13:39:51+00:00,aaa24a9312,2020-02-26T04:01:57.437561Z,862.1072926833333
21621,13d806dcae,2020-02-06T07:12:42+00:00,13d806dcae,2020-02-06T11:23:10.269887Z,250.47116478333334
21622,3e59c774b0,2020-02-06T05:34:09+00:00,3e59c774b0,2020-02-06T08:30:14.154559Z,176.0859093166667
21624,716211968c,2020-02-12T18:19:23+00:00,3bd5f27ee8,2020-02-12T23:20:38.867194Z,301.2644532333333
21626,d2767c0455,2020-02-06T15:54:33+00:00,bb7e23a786,2020-02-06T20:31:00.550905Z,276.45918175
21627,db0713f539,2020-02-06T11:43:27+00:00,db0713f539,2020-02-06T14:21:50.724178Z,158.39540296666667
21629,3e02f71ca3,2020-02-06T15:21:57+00:00,bb7e23a786,2020-02-06T20:31:00.550905Z,309.05918175
21630,20bfb1dcce,2020-02-06T23:55:34+00:00,20bfb1dcce,2020-02-07T03:56:23.89407Z,240.83156783333334
21631,07420f9a11,2020-02-06T20:11:09+00:00,ae88081a6c,2020-02-06T23:21:29.358598Z,190.3393099666667
21632,9a72d13919,2020-02-06T14:31:51+00:00,9a72d13919,2020-02-06T17:20:04.255281Z,168.22092135
21633,8f0d077df6,2020-02-06T15:44:36+00:00,bb7e23a786,2020-02-06T20:31:00.550905Z,286.40918175
21634,ed47ca6173,2020-02-07T01:05:43+00:00,ed47ca6173,2020-02-07T05:20:31.642921Z,254.81071535
21635,b0d1671753,2020-02-09T05:44:31+00:00,b0d1671753,2020-02-10T21:55:41.661694Z,2411.1776949
21637,7b1015de15,2020-02-13T15:50:14+00:00,9286332e9e,2020-02-13T20:25:38.786621Z,275.41311035
21638,163f62e9f7,2020-02-07T12:08:39+00:00,69ca5c0184,2020-02-10T11:09:06.084827Z,4260.451413783334
21639,57b2081bfa,2020-02-06T21:41:58+00:00,20bfb1dcce,2020-02-07T03:56:23.89407Z,374.4315678333333
21640,1d8378e104,2020-02-06T19:43:00+00:00,ae88081a6c,2020-02-06T23:21:29.358598Z,218.48930996666667
21641,ae88081a6c,2020-02-06T20:11:27+00:00,ae88081a6c,2020-02-06T23:21:29.358598Z,190.03930996666668
21642,9a6eae170b,2020-02-07T13:07:57+00:00,69ca5c0184,2020-02-10T11:09:06.084827Z,4201.151413783334
21643,d2c6bb0688,2020-02-10T21:15:02+00:00,549aaf3e5f,2020-02-11T08:35:45.696235Z,680.7282705833334
21644,439244b257,2020-02-11T17:05:00+00:00,697aa8d4c3,2020-02-11T20:22:16.699569Z,197.27832615
21645,d1189dad3d,2020-02-06T23:47:08+00:00,20bfb1dcce,2020-02-07T03:56:23.89407Z,249.26490116666668
21646,549aaf3e5f,2020-02-10T23:59:29+00:00,549aaf3e5f,2020-02-11T08:35:45.696235Z,516.2782705833333
21648,9b296ea2df,2020-02-07T18:37:10+00:00,7f14d2635c,2020-02-10T16:15:51.330352Z,4178.6888392
21649,75e279ecef,2020-02-07T07:11:28+00:00,422aaea2c8,2020-02-08T06:34:42.877011Z,1403.2479501833334
21650,48f75c2698,2020-02-10T09:55:36+00:00,f7f4979677,2020-02-11T01:32:57.201902Z,937.3533650333334
21651,15936ba03f,2020-02-10T16:59:52+00:00,7eb332eeed,2020-02-11T04:56:31.241129Z,716.6540188166667
21652,59be92336b,2020-02-24T15:37:12+00:00,085b675a6a,2020-02-24T20:22:12.886337Z,285.01477228333334
21653,50af93e383,2020-02-07T17:12:10+00:00,ce4ba810ed,2020-02-10T14:35:23.918268Z,4163.231971133334
21654,7186488128,2020-02-07T12:48:57+00:00,69ca5c0184,2020-02-10T11:09:06.084827Z,4220.151413783334
21656,9ce6f138bb,2020-02-10T15:43:05+00:00,7eb332eeed,2020-02-11T04:56:31.241129Z,793.43735215
21657,7ddc45b2cf,2020-02-07T12:52:41+00:00,69ca5c0184,2020-02-10T11:09:06.084827Z,4216.41808045
21658,1275aa18b9,2020-02-07T17:31:54+00:00,ce4ba810ed,2020-02-10T14:35:23.918268Z,4143.4986378
21659,7f14d2635c,2020-02-07T19:12:50+00:00,7f14d2635c,2020-02-10T16:15:51.330352Z,4143.022172533333
21660,476861eef7,2020-02-11T20:00:24+00:00,0e615f38af,2020-02-11T23:22:06.419684Z,201.70699473333335
21661,9e63f76923,2020-02-07T18:35:33+00:00,7f14d2635c,2020-02-10T16:15:51.330352Z,4180.305505866667
21662,47e59dd476,2020-02-12T12:36:06+00:00,47e59dd476,2020-02-12T17:21:28.988481Z,285.38314135
21664,ba0fe09b46,2020-02-10T15:19:28+00:00,7eb332eeed,2020-02-11T04:56:31.241129Z,817.0540188166667
21665,c12f01a926,2020-02-10T01:29:35+00:00,c12f01a926,2020-02-11T01:04:11.239851Z,1414.6039975166668
21666,4f09d6508b,2020-02-08T00:19:27+00:00,4f09d6508b,2020-02-10T20:00:15.619149Z,4060.81031915
21667,9638108f54,2020-02-07T23:47:46+00:00,9638108f54,2020-02-10T18:20:12.213355Z,3992.43688925
21668,762d4802dc,2020-02-07T23:46:27+00:00,9638108f54,2020-02-10T18:20:12.213355Z,3993.7535559166668
21671,12276cbabe,2020-02-10T11:43:11+00:00,f7f4979677,2020-02-11T01:32:57.201902Z,829.7700317
21672,c1dcf9ca39,2020-02-10T20:07:26+00:00,c1dcf9ca39,2020-02-11T06:39:43.469881Z,632.2911646833332
21673,9adb08e545,2020-02-11T01:44:59+00:00,9adb08e545,2020-02-11T08:49:30.456383Z,424.52427305000003
21675,91d1d5d10d,2020-02-14T16:07:27+00:00,e617314c6a,2020-02-14T20:20:48.536321Z,253.35893868333332
21676,66a3b1f901,2020-02-10T12:16:51+00:00,eaeb708ef9,2020-02-11T03:05:22.848904Z,888.5308150666666
21677,0d81ea137c,2020-02-11T19:13:20+00:00,0e615f38af,2020-02-11T23:22:06.419684Z,248.7736614
21682,d0e3a43aeb,2020-02-10T11:42:17+00:00,f7f4979677,2020-02-11T01:32:57.201902Z,830.6700317
21684,ee20502ec6,2020-02-10T01:25:32+00:00,c12f01a926,2020-02-11T01:04:11.239851Z,1418.6539975166668
21687,843ddb9d10,2020-02-10T19:30:06+00:00,c1dcf9ca39,2020-02-11T06:39:43.469881Z,669.6244980166666
21688,92bc7f180b,2020-02-11T19:57:46+00:00,0e615f38af,2020-02-11T23:22:06.419684Z,204.34032806666667
21693,7eb332eeed,2020-02-10T17:37:58+00:00,7eb332eeed,2020-02-11T04:56:31.241129Z,678.5540188166667
21695,28ad8d85e1,2020-02-12T12:13:47+00:00,47e59dd476,2020-02-12T17:21:28.988481Z,307.6998080166667
21696,4fc23e25f6,2020-02-11T11:09:13+00:00,697aa8d4c3,2020-02-11T20:22:16.699569Z,553.0616594833333
21698,26b34c6b26,2020-02-10T17:37:28+00:00,7eb332eeed,2020-02-11T04:56:31.241129Z,679.0540188166667
21702,8a34c3b3fd,2020-02-11T03:47:31+00:00,697aa8d4c3,2020-02-11T20:22:16.699569Z,994.7616594833332
21703,04433e487c,2020-02-12T21:17:19+00:00,b9e1acbefa,2020-02-13T02:22:42.704165Z,305.3950694166667
21704,5da9ebc80b,2020-02-11T19:11:11+00:00,0e615f38af,2020-02-11T23:22:06.419684Z,250.92366140000001
21705,644a206e8a,2020-02-19T18:57:32+00:00,1da5730914,2020-02-19T23:24:06.799863Z,266.5799977166667
21707,8767abfffb,2020-02-13T02:12:03+00:00,89585ca77a,2020-02-13T05:22:17.127807Z,190.23546345000003
21711,d9536554b6,2020-03-04T21:52:17+00:00,d487329ed2,2020-03-05T04:09:28.797646Z,377.19662743333333
21712,68f01ac443,2020-02-11T11:37:22+00:00,697aa8d4c3,2020-02-11T20:22:16.699569Z,524.9116594833333
21714,1cc6ceeb89,2020-02-11T15:07:08+00:00,697aa8d4c3,2020-02-11T20:22:16.699569Z,315.1449928166667
21715,4131f8ddf7,2020-02-11T19:41:08+00:00,0e615f38af,2020-02-11T23:22:06.419684Z,220.9736614
21716,87c626c313,2020-02-12T09:39:25+00:00,da95d84225,2020-02-12T14:21:03.292534Z,281.6382089
21717,f168b846e4,2020-02-12T20:33:34+00:00,3bd5f27ee8,2020-02-12T23:20:38.867194Z,167.0811199
21718,867cf376fd,2020-02-11T10:33:49+00:00,697aa8d4c3,2020-02-11T20:22:16.699569Z,588.4616594833333
21719,7a0fe5527c,2020-02-11T13:48:15+00:00,697aa8d4c3,2020-02-11T20:22:16.699569Z,394.02832615
21720,fdd4ad3f18,2020-02-18T10:58:06+00:00,fdd4ad3f18,2020-02-19T09:37:52.298973Z,1359.77164955
21721,72c8b0b528,2020-02-11T11:10:42+00:00,697aa8d4c3,2020-02-11T20:22:16.699569Z,551.57832615
21722,cd29a90fe8,2020-02-11T13:16:28+00:00,697aa8d4c3,2020-02-11T20:22:16.699569Z,425.81165948333336
21724,525909095e,2020-02-12T12:34:13+00:00,47e59dd476,2020-02-12T17:21:28.988481Z,287.26647468333334
21725,b039d570bd,2020-02-12T09:38:55+00:00,da95d84225,2020-02-12T14:21:03.292534Z,282.1382089
21726,4cda8789cc,2020-02-12T09:18:41+00:00,da95d84225,2020-02-12T14:21:03.292534Z,302.37154223333334
21728,4cc7a3e996,2020-02-19T16:31:09+00:00,9ffcd4c3b2,2020-02-19T20:23:08.245712Z,231.98742853333334
21729,df6fb8871f,2020-02-12T19:40:40+00:00,3bd5f27ee8,2020-02-12T23:20:38.867194Z,219.9811199
21731,1bdb99ba85,2020-02-12T12:18:54+00:00,47e59dd476,2020-02-12T17:21:28.988481Z,302.58314135
21732,e050cc01c9,2020-02-13T15:37:27+00:00,9286332e9e,2020-02-13T20:25:38.786621Z,288.1964436833333
21733,216d5a68f6,2020-03-02T19:17:24+00:00,855948d159,2020-03-03T04:10:41.376545Z,533.2896090833333
21735,a5aed87a81,2020-02-12T18:18:55+00:00,3bd5f27ee8,2020-02-12T23:20:38.867194Z,301.73111989999995
21736,a5eb272191,2020-02-12T09:39:51+00:00,da95d84225,2020-02-12T14:21:03.292534Z,281.20487556666666
21737,ef9cdbda21,2020-02-13T20:04:16+00:00,b3e75834eb,2020-02-13T23:21:24.531323Z,197.14218871666665
21738,08a61f415c,2020-02-12T09:38:26+00:00,da95d84225,2020-02-12T14:21:03.292534Z,282.62154223333334
21740,e3d4f28b52,2020-02-12T17:26:24+00:00,bc4ddbbddc,2020-02-12T20:24:10.76764Z,177.77946066666667
21741,022d4aa729,2020-02-12T11:45:37+00:00,da95d84225,2020-02-12T14:21:03.292534Z,155.4382089
21742,1ad760a1b4,2020-02-20T08:51:23+00:00,1ad760a1b4,2020-02-20T11:23:18.910626Z,151.93184376666667
21743,3b407ea94d,2020-02-13T13:18:11+00:00,cc7860faa9,2020-02-13T17:21:28.404Z,243.29006666666666
21744,3311f11caf,2020-02-12T01:02:50+00:00,c9da479d95,2020-02-12T08:21:27.919827Z,438.6319971166667
21745,c70a773ad6,2020-02-12T21:04:39+00:00,b9e1acbefa,2020-02-13T02:22:42.704165Z,318.0617360833333
21746,d97d4ef040,2020-02-13T02:12:22+00:00,89585ca77a,2020-02-13T05:22:17.127807Z,189.91879678333333
21747,69e5b86d38,2020-02-14T01:27:19+00:00,70dce81be7,2020-02-14T05:23:38.836064Z,236.33060106666665
21748,1c1b04eb6e,2020-02-13T09:58:48+00:00,1c1b04eb6e,2020-02-13T14:22:31.814851Z,263.7302475166667
21750,406d331e2b,2020-02-12T11:30:39+00:00,da95d84225,2020-02-12T14:21:03.292534Z,170.40487556666668
21753,b9e1acbefa,2020-02-12T21:53:17+00:00,b9e1acbefa,2020-02-13T02:22:42.704165Z,269.42840275
21754,354e37b368,2020-02-12T16:42:13+00:00,bc4ddbbddc,2020-02-12T20:24:10.76764Z,221.962794
21757,eef4b22afc,2020-02-13T18:26:03+00:00,b3e75834eb,2020-02-13T23:21:24.531323Z,295.3588553833333
21758,83d958b9d5,2020-02-13T04:02:53+00:00,12dc8347d7,2020-02-13T08:23:04.549156Z,260.19248593333333
21759,6c0160d3c0,2020-02-22T00:43:38+00:00,031c4d5d10,2020-02-22T05:23:47.622551Z,280.16037585
21760,12dc8347d7,2020-02-13T04:04:42+00:00,12dc8347d7,2020-02-13T08:23:04.549156Z,258.37581926666667
21761,6398792713,2020-02-13T13:15:19+00:00,cc7860faa9,2020-02-13T17:21:28.404Z,246.15673333333334
21762,e4727526d7,2020-02-13T14:48:16+00:00,cc7860faa9,2020-02-13T17:21:28.404Z,153.20673333333335
21763,22a79941cc,2020-02-14T15:49:52+00:00,e617314c6a,2020-02-14T20:20:48.536321Z,270.94227201666666
