PR,import_sha,import_time,latency
7815,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,744.7166666666667
7816,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,744.4666666666667
7817,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,744.1833333333333
7818,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,743.6666666666666
7819,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,743.4
7820,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,742.7833333333333
7821,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,742.4833333333333
7822,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,742.2
7823,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,741.6666666666666
7824,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,741.4166666666666
7825,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,740.8
7826,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,740.5
7827,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,740.25
7828,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,739.75
7829,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,739.4666666666667
7830,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,738.7166666666667
7831,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,738.45
7832,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,738.1666666666666
7833,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,737.9166666666666
7834,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,737.6
7835,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,737.3333333333334
7836,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,736.6666666666666
7837,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,736.4
7838,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,736.1166666666667
7840,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,725.55
7841,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,725.3833333333333
7842,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,725.2
7843,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,725.0
7845,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,520.95
7848,cb829c00eea01911a9339301259a9b9d37ea64e2,2017-11-30T23:36:49+00:00,464.0
7849,862127a0301f53700d2e28dfa9533e6118fbe95b,2017-10-23T19:55:01+00:00,6124.433333333333
7850,09265f697de2bc2e9017dcf56edbd67307300a91,2017-10-17T03:10:52+00:00,372.75
7858,be52c798aa6a4750e5da9ad529f5a667b4616858,2017-10-17T16:48:30+00:00,431.76666666666665
7860,862127a0301f53700d2e28dfa9533e6118fbe95b,2017-10-23T19:55:01+00:00,559.4
7861,e888dd0f4d0c572e5513845fcfcbb25589c48585,2017-10-30T04:43:54+00:00,176.35
7864,84eb950e7ee2a8c1e64b12adff83cb34e6f4d64d,2017-10-18T02:36:28+00:00,708.9666666666667
7866,862127a0301f53700d2e28dfa9533e6118fbe95b,2017-10-23T19:55:01+00:00,4807.083333333333
7869,621eede20f6c03953041ad2d24f106fd1e856b2a,2017-11-29T03:58:21+00:00,306.26666666666665
7871,bf68532e09c68f8e19097f7d7296303b1ddd8534,2017-10-18T12:57:41+00:00,203.93333333333334
7872,862127a0301f53700d2e28dfa9533e6118fbe95b,2017-10-23T19:55:01+00:00,7786.566666666667
7877,862127a0301f53700d2e28dfa9533e6118fbe95b,2017-10-23T19:55:01+00:00,7738.55
7878,862127a0301f53700d2e28dfa9533e6118fbe95b,2017-10-23T19:55:01+00:00,7648.733333333334
7881,862127a0301f53700d2e28dfa9533e6118fbe95b,2017-10-23T19:55:01+00:00,7516.733333333334
7884,862127a0301f53700d2e28dfa9533e6118fbe95b,2017-10-23T19:55:01+00:00,7328.683333333333
7890,862127a0301f53700d2e28dfa9533e6118fbe95b,2017-10-23T19:55:01+00:00,6015.866666666667
7891,4775c114ec4e93e80688ab0b712f57a3c7980206,2017-10-25T12:06:39+00:00,541.95
7892,862127a0301f53700d2e28dfa9533e6118fbe95b,2017-10-23T19:55:01+00:00,6016.633333333333
7894,862127a0301f53700d2e28dfa9533e6118fbe95b,2017-10-23T19:55:01+00:00,6083.966666666666
7895,862127a0301f53700d2e28dfa9533e6118fbe95b,2017-10-23T19:55:01+00:00,6405.7
7898,862127a0301f53700d2e28dfa9533e6118fbe95b,2017-10-23T19:55:01+00:00,6148.133333333333
7901,862127a0301f53700d2e28dfa9533e6118fbe95b,2017-10-23T19:55:01+00:00,6125.516666666666
7902,862127a0301f53700d2e28dfa9533e6118fbe95b,2017-10-23T19:55:01+00:00,1341.1
7903,862127a0301f53700d2e28dfa9533e6118fbe95b,2017-10-23T19:55:01+00:00,5102.616666666667
7904,862127a0301f53700d2e28dfa9533e6118fbe95b,2017-10-23T19:55:01+00:00,6047.6
7906,862127a0301f53700d2e28dfa9533e6118fbe95b,2017-10-23T19:55:01+00:00,5944.25
7909,2d9d396743a2dcbf2c10aa4ed40110b3198d1458,2017-11-13T07:10:35+00:00,1888.2166666666667
7910,862127a0301f53700d2e28dfa9533e6118fbe95b,2017-10-23T19:55:01+00:00,5611.0
7914,862127a0301f53700d2e28dfa9533e6118fbe95b,2017-10-23T19:55:01+00:00,439.6333333333333
7915,edb87e9e4900ca51cc2c819f429d98709e6cd76b,2017-10-27T21:06:11+00:00,1668.0166666666667
7917,edb87e9e4900ca51cc2c819f429d98709e6cd76b,2017-10-27T21:06:11+00:00,1555.05
7921,862127a0301f53700d2e28dfa9533e6118fbe95b,2017-10-23T19:55:01+00:00,3618.15
7930,99115658574652af3a7a4559d2b14021c338f065,2017-10-30T16:46:18+00:00,334.81666666666666
7936,862127a0301f53700d2e28dfa9533e6118fbe95b,2017-10-23T19:55:01+00:00,1491.7166666666667
7944,df68d7e647cc424d435de19828c1b92c4f0fccb2,2019-09-25T16:48:33+00:00,255.15
7945,afb3541ac204fd69e304c41a56b79879bd095dfa,2017-10-30T19:26:18+00:00,278.9166666666667
7948,4775c114ec4e93e80688ab0b712f57a3c7980206,2017-10-25T12:06:39+00:00,263.71666666666664
7949,a5bd1bfcf041f77fbe487fc3afbfee01b9c93f23,2017-11-05T08:14:19+00:00,2348.9
7960,edb87e9e4900ca51cc2c819f429d98709e6cd76b,2017-10-27T21:06:11+00:00,2893.5
7963,b74dc4eb5c3e9e9db4f29763a37c80530dda5f13,2017-10-24T16:57:36+00:00,462.5
7971,e9c441ff2f9954aedb2fec25cfc338b5898dec8c,2018-05-29T09:49:13+00:00,1468.1166666666666
7972,edb87e9e4900ca51cc2c819f429d98709e6cd76b,2017-10-27T21:06:11+00:00,623.2
7981,edb87e9e4900ca51cc2c819f429d98709e6cd76b,2017-10-27T21:06:11+00:00,645.8333333333334
7982,edb87e9e4900ca51cc2c819f429d98709e6cd76b,2017-10-27T21:06:11+00:00,646.1833333333333
7984,edb87e9e4900ca51cc2c819f429d98709e6cd76b,2017-10-27T21:06:11+00:00,1521.3666666666666
7985,edb87e9e4900ca51cc2c819f429d98709e6cd76b,2017-10-27T21:06:11+00:00,1524.9
7987,edb87e9e4900ca51cc2c819f429d98709e6cd76b,2017-10-27T21:06:11+00:00,354.26666666666665
7993,edb87e9e4900ca51cc2c819f429d98709e6cd76b,2017-10-27T21:06:11+00:00,647.2666666666667
7999,9bf166893edc3cea7ae7194b0784d85e9ad2cf0f,2017-10-28T08:42:59+00:00,174.26666666666668
8003,99115658574652af3a7a4559d2b14021c338f065,2017-10-30T16:46:18+00:00,403.3
8004,32735a3df9113679784fc1cda86900c12b0bc57c,2017-11-03T15:38:52+00:00,4590.8
8005,eba88baf3be41274d8d00abf7ac32a01e1e0ea62,2017-11-08T08:16:14+00:00,590.8833333333333
8006,99115658574652af3a7a4559d2b14021c338f065,2017-10-30T16:46:18+00:00,302.3666666666667
8007,99115658574652af3a7a4559d2b14021c338f065,2017-10-30T16:46:18+00:00,200.15
8008,99115658574652af3a7a4559d2b14021c338f065,2017-10-30T16:46:18+00:00,199.96666666666667
8009,32ad80b5a42847ca4580201ec596c01c19b20246,2017-10-31T14:09:13+00:00,201.5
8010,afb3541ac204fd69e304c41a56b79879bd095dfa,2017-10-30T19:26:18+00:00,173.45
8011,32735a3df9113679784fc1cda86900c12b0bc57c,2017-11-03T15:38:52+00:00,4574.483333333334
8012,32735a3df9113679784fc1cda86900c12b0bc57c,2017-11-03T15:38:52+00:00,3432.1833333333334
8015,c5f56fca04bb2a692af7f70aa82030d4592a41b5,2018-03-01T05:31:14+00:00,753.6166666666667
8016,32735a3df9113679784fc1cda86900c12b0bc57c,2017-11-03T15:38:52+00:00,4498.216666666666
8017,32735a3df9113679784fc1cda86900c12b0bc57c,2017-11-03T15:38:52+00:00,4283.066666666667
8019,32735a3df9113679784fc1cda86900c12b0bc57c,2017-11-03T15:38:52+00:00,2680.5333333333333
8022,2d9d396743a2dcbf2c10aa4ed40110b3198d1458,2017-11-13T07:10:35+00:00,315.75
8023,32735a3df9113679784fc1cda86900c12b0bc57c,2017-11-03T15:38:52+00:00,3032.4166666666665
8024,32735a3df9113679784fc1cda86900c12b0bc57c,2017-11-03T15:38:52+00:00,3054.5833333333335
8025,32735a3df9113679784fc1cda86900c12b0bc57c,2017-11-03T15:38:52+00:00,3340.633333333333
8026,32735a3df9113679784fc1cda86900c12b0bc57c,2017-11-03T15:38:52+00:00,3048.516666666667
8027,548972c4a9ce5f3614c4d58ba3855e1b0edac55c,2017-12-08T17:46:21+00:00,190.85
8028,a5bd1bfcf041f77fbe487fc3afbfee01b9c93f23,2017-11-05T08:14:19+00:00,2446.4166666666665
8029,ea46593a101a3802a8a48ce51fd062e78ee7903e,2017-11-10T16:11:28+00:00,2229.133333333333
8033,32735a3df9113679784fc1cda86900c12b0bc57c,2017-11-03T15:38:52+00:00,2729.366666666667
8035,32735a3df9113679784fc1cda86900c12b0bc57c,2017-11-03T15:38:52+00:00,1674.7166666666667
8037,2b132d27013390bd7469da3c19da9150f9bb6bf5,2017-12-08T13:30:35+00:00,636.2333333333333
8040,32735a3df9113679784fc1cda86900c12b0bc57c,2017-11-03T15:38:52+00:00,2013.6
8041,a5bd1bfcf041f77fbe487fc3afbfee01b9c93f23,2017-11-05T08:14:19+00:00,2943.883333333333
8045,a5bd1bfcf041f77fbe487fc3afbfee01b9c93f23,2017-11-05T08:14:19+00:00,572.4833333333333
8046,32735a3df9113679784fc1cda86900c12b0bc57c,2017-11-03T15:38:52+00:00,1415.05
8048,32735a3df9113679784fc1cda86900c12b0bc57c,2017-11-03T15:38:52+00:00,670.8166666666667
8055,a5bd1bfcf041f77fbe487fc3afbfee01b9c93f23,2017-11-05T08:14:19+00:00,1294.65
8063,041f7081cf87d64235e98b61e8be3f4d91f8eeb0,2017-11-22T18:59:09+00:00,1496.0
8068,ea46593a101a3802a8a48ce51fd062e78ee7903e,2017-11-10T16:11:28+00:00,2135.1833333333334
8069,1faf20c89d6e83c8b4bd0436c6280f04bd34ab54,2017-11-07T16:27:45+00:00,1086.0166666666667
8071,dd12361b31ed658fc36e3d650be3b3f911989247,2017-11-07T01:51:34+00:00,537.6
8072,dd12361b31ed658fc36e3d650be3b3f911989247,2017-11-07T01:51:34+00:00,340.9
8075,41d2f450ab25850789e07fab6a6310e19e39765c,2017-11-08T15:37:01+00:00,500.45
8078,1faf20c89d6e83c8b4bd0436c6280f04bd34ab54,2017-11-07T16:27:45+00:00,232.33333333333334
8080,9cb09cf894c46a15cb56fa9456ab6f64fc12594a,2017-11-21T15:10:14+00:00,287.65
8082,41d2f450ab25850789e07fab6a6310e19e39765c,2017-11-08T15:37:01+00:00,603.3666666666667
8087,eba88baf3be41274d8d00abf7ac32a01e1e0ea62,2017-11-08T08:16:14+00:00,837.4833333333333
8089,eba88baf3be41274d8d00abf7ac32a01e1e0ea62,2017-11-08T08:16:14+00:00,909.0166666666667
8090,ea46593a101a3802a8a48ce51fd062e78ee7903e,2017-11-10T16:11:28+00:00,1781.0833333333333
8093,5c8dc03ef7b61d9f3af7b8bee3266910cd397f15,2017-11-07T21:05:12+00:00,298.31666666666666
8094,2acb4c445205de1bad014d5803a535a3976f2a8a,2018-09-03T16:00:43+00:00,223.41666666666666
8096,eba88baf3be41274d8d00abf7ac32a01e1e0ea62,2017-11-08T08:16:14+00:00,822.4
8097,eba88baf3be41274d8d00abf7ac32a01e1e0ea62,2017-11-08T08:16:14+00:00,794.5833333333334
8098,eba88baf3be41274d8d00abf7ac32a01e1e0ea62,2017-11-08T08:16:14+00:00,739.0833333333334
8099,dbd6356ba329b1a1fcc3be5a07ee4a5c21949848,2017-11-24T18:35:45+00:00,279.31666666666666
8101,eba88baf3be41274d8d00abf7ac32a01e1e0ea62,2017-11-08T08:16:14+00:00,627.1833333333333
8102,41d2f450ab25850789e07fab6a6310e19e39765c,2017-11-08T15:37:01+00:00,608.85
8103,cb8e6396780dea6469bdf9d54f05c66a69460944,2017-11-21T03:34:39+00:00,921.9166666666666
8106,6c7d1f3f662c2471077dc79c6d2e8224fa452c44,2017-11-08T23:25:49+00:00,556.7333333333333
8108,6c7d1f3f662c2471077dc79c6d2e8224fa452c44,2017-11-08T23:25:49+00:00,433.5
8109,58c4e4062423b594f9b6674455dac38d5bdd1825,2017-11-14T20:14:24+00:00,319.0833333333333
8110,6c7d1f3f662c2471077dc79c6d2e8224fa452c44,2017-11-08T23:25:49+00:00,248.73333333333332
8115,ce491558727731fa44e954f22fe7d73789523cb6,2017-11-10T18:56:01+00:00,163.16666666666666
8119,ea46593a101a3802a8a48ce51fd062e78ee7903e,2017-11-10T16:11:28+00:00,2101.6666666666665
8120,ea46593a101a3802a8a48ce51fd062e78ee7903e,2017-11-10T16:11:28+00:00,2335.7
8121,ea46593a101a3802a8a48ce51fd062e78ee7903e,2017-11-10T16:11:28+00:00,2311.016666666667
8124,ea46593a101a3802a8a48ce51fd062e78ee7903e,2017-11-10T16:11:28+00:00,1364.4166666666667
8129,ea46593a101a3802a8a48ce51fd062e78ee7903e,2017-11-10T16:11:28+00:00,1617.6833333333334
8130,ea46593a101a3802a8a48ce51fd062e78ee7903e,2017-11-10T16:11:28+00:00,1632.3
8134,ea46593a101a3802a8a48ce51fd062e78ee7903e,2017-11-10T16:11:28+00:00,1116.8
8135,ea46593a101a3802a8a48ce51fd062e78ee7903e,2017-11-10T16:11:28+00:00,1007.35
8136,ea46593a101a3802a8a48ce51fd062e78ee7903e,2017-11-10T16:11:28+00:00,1074.2666666666667
8137,ea46593a101a3802a8a48ce51fd062e78ee7903e,2017-11-10T16:11:28+00:00,1048.4833333333333
8139,ea46593a101a3802a8a48ce51fd062e78ee7903e,2017-11-10T16:11:28+00:00,1003.3
8140,dbd6356ba329b1a1fcc3be5a07ee4a5c21949848,2017-11-24T18:35:45+00:00,302.98333333333335
8141,2d9d396743a2dcbf2c10aa4ed40110b3198d1458,2017-11-13T07:10:35+00:00,3707.95
8142,647f33ab08350a151ffe14b227c574fe975efc51,2017-11-27T12:20:38+00:00,104.38333333333334
8143,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,565.75
8147,5d5ef85c6d614a23aa39e70367b48f34f110a65e,2017-11-15T14:28:44+00:00,470.31666666666666
8149,daa1fe28c0e8626f798d465fedb7686cde71515e,2017-12-18T23:05:06+00:00,569.15
8153,2d9d396743a2dcbf2c10aa4ed40110b3198d1458,2017-11-13T07:10:35+00:00,3389.6
8155,80d4d80f6c6039cc3a44f1906994f69b1082d356,2017-11-14T13:25:46+00:00,917.4
8157,cb8e6396780dea6469bdf9d54f05c66a69460944,2017-11-21T03:34:39+00:00,703.2
8158,2d9d396743a2dcbf2c10aa4ed40110b3198d1458,2017-11-13T07:10:35+00:00,1065.75
8163,80d4d80f6c6039cc3a44f1906994f69b1082d356,2017-11-14T13:25:46+00:00,1050.4833333333333
8166,80d4d80f6c6039cc3a44f1906994f69b1082d356,2017-11-14T13:25:46+00:00,1047.6333333333334
8167,80d4d80f6c6039cc3a44f1906994f69b1082d356,2017-11-14T13:25:46+00:00,865.5333333333333
8168,80d4d80f6c6039cc3a44f1906994f69b1082d356,2017-11-14T13:25:46+00:00,991.8
8169,80d4d80f6c6039cc3a44f1906994f69b1082d356,2017-11-14T13:25:46+00:00,992.5166666666667
8170,58c4e4062423b594f9b6674455dac38d5bdd1825,2017-11-14T20:14:24+00:00,434.18333333333334
8171,58c4e4062423b594f9b6674455dac38d5bdd1825,2017-11-14T20:14:24+00:00,567.2333333333333
8173,58c4e4062423b594f9b6674455dac38d5bdd1825,2017-11-14T20:14:24+00:00,430.96666666666664
8175,5d5ef85c6d614a23aa39e70367b48f34f110a65e,2017-11-15T14:28:44+00:00,424.5833333333333
8176,58c4e4062423b594f9b6674455dac38d5bdd1825,2017-11-14T20:14:24+00:00,434.53333333333336
8177,cb03e4fdacc869e3cb8901fcad4623632d25252a,2017-11-14T23:30:37+00:00,317.3333333333333
8183,5d5ef85c6d614a23aa39e70367b48f34f110a65e,2017-11-15T14:28:44+00:00,283.4
8186,3a2776a988130980d27029ce809ad0ac0776d48c,2017-11-20T10:28:16+00:00,239.48333333333332
8193,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1709.2333333333333
8194,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1710.4833333333333
8196,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1536.8666666666666
8197,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1536.6333333333334
8198,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1536.4
8199,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1536.15
8200,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1535.8666666666666
8201,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1535.0666666666666
8202,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1534.8
8203,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1534.2
8204,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1533.9333333333334
8205,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1533.1
8206,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1532.6833333333334
8207,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1532.1333333333334
8208,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1531.8666666666666
8209,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1531.0666666666666
8210,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1530.8
8211,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1530.5333333333333
8212,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1530.0666666666666
8213,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1529.7666666666667
8214,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1529.5166666666667
8215,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1529.05
8216,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1528.7666666666667
8217,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1528.1666666666667
8218,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1527.8666666666666
8219,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1527.6166666666666
8220,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1527.0333333333333
8221,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1526.7666666666667
8222,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1526.1
8223,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1525.8166666666666
8224,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1525.25
8225,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1525.0
8226,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1524.7666666666667
8227,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1524.0833333333333
8228,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1523.7666666666667
8229,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1523.0833333333333
8230,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1522.7666666666667
8231,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1522.1833333333334
8232,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1521.9
8233,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1521.2166666666667
8234,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1520.95
8235,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1520.15
8236,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1519.8666666666666
8237,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1519.1833333333334
8238,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1518.9166666666667
8239,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1518.2333333333333
8240,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1517.95
8241,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1517.15
8242,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1516.8666666666666
8243,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1516.1666666666667
8244,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1515.8833333333334
8245,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1515.2
8246,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1514.9166666666667
8247,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1514.2333333333333
8248,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1513.95
8249,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1513.15
8250,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1512.8166666666666
8251,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1512.1166666666666
8252,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1511.8333333333333
8253,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1511.1333333333334
8254,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1510.8666666666666
8255,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1510.1833333333334
8256,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1509.9166666666667
8257,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1509.0666666666666
8258,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1508.7833333333333
8259,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1508.0833333333333
8260,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1507.7666666666667
8261,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1507.0666666666666
8262,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1506.8
8263,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1506.0666666666666
8265,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1493.4666666666667
8266,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,1493.3333333333333
8272,24ffbedf9edae4bf68a2e192a922cbdc79cbbedd,2017-11-16T18:03:07+00:00,868.1833333333333
8274,011aad37d45ccfb75811a1923de5fbce23dc1e97,2017-11-17T22:03:57+00:00,454.31666666666666
8276,c025aa9239ac6100879ea53e2736494ae5bd52e9,2017-11-21T09:38:05+00:00,472.01666666666665
8277,c025aa9239ac6100879ea53e2736494ae5bd52e9,2017-11-21T09:38:05+00:00,277.1666666666667
8279,ca3200bc5f56a971b5786ddb611a5eef20088707,2017-11-17T12:14:06+00:00,487.1166666666667
8280,011aad37d45ccfb75811a1923de5fbce23dc1e97,2017-11-17T22:03:57+00:00,416.45
8282,a0d70892b701ace775a092c7ad1dd09334a69997,2017-11-28T01:01:37+00:00,448.18333333333334
8284,4d8458e2276e8c9d828022c56f44916485dd4afe,2017-11-18T06:02:55+00:00,565.1666666666666
8287,e553ba77f543458b582d0bb0fbfd20888b6769c8,2018-04-21T22:57:41+00:00,212.66666666666666
8294,011aad37d45ccfb75811a1923de5fbce23dc1e97,2017-11-17T22:03:57+00:00,535.4
8296,011aad37d45ccfb75811a1923de5fbce23dc1e97,2017-11-17T22:03:57+00:00,282.75
8298,b798272f6228e817ef624b1e2a918ae6b0b44839,2017-11-20T15:34:02+00:00,258.3
8299,4d8458e2276e8c9d828022c56f44916485dd4afe,2017-11-18T06:02:55+00:00,633.4
8300,cb8e6396780dea6469bdf9d54f05c66a69460944,2017-11-21T03:34:39+00:00,968.0166666666667
8302,209a7881ae28214137631a5d65398e7fa4973eab,2017-11-30T03:34:18+00:00,238.9
