PR,merge_sha,merge_date,run_sha,run_date,latency
7232,378b161789,2017-09-12T03:31:46+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,336937.97145219997
7233,a8da658fb1,2017-09-04T07:19:19+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,348230.4214522
7234,cb663279fb,2017-09-12T05:25:58+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,336823.77145219996
7235,7d07a63483,2017-09-08T03:42:10+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,342687.5714522
7236,6ac29fc669,2017-09-05T08:43:29+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,346706.2547855333
7237,de6889fd63,2017-09-12T05:53:33+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,336796.18811886664
7238,9543eaf929,2017-09-12T09:28:16+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,336581.47145219997
7239,ec202581ec,2017-09-08T00:58:25+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,342851.3214522
7242,919e091f2e,2017-09-05T00:35:20+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,347194.4047855333
7244,d3d88eca63,2017-09-07T04:39:47+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,344069.9547855333
7247,57536a77e5,2017-09-06T06:48:37+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,345381.1214522
7248,7646c258ee,2017-09-04T13:22:32+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,347867.2047855333
7249,b27b3a5c23,2017-09-05T09:50:06+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,346639.63811886666
7250,cb0d85141c,2017-09-06T08:10:36+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,345299.13811886666
7251,08a200e4ea,2017-09-04T17:22:24+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,347627.33811886667
7253,1b359be24c,2017-09-12T12:16:49+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,336412.9214522
7254,b6d42d0174,2017-09-08T21:21:44+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,341628.0047855333
7256,ca15f90a15,2017-09-06T08:33:49+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,345275.9214522
7257,a4c37d9dab,2017-09-14T11:37:32+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,333572.2047855333
7259,d4819d609b,2017-09-14T05:15:31+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,333954.22145219997
7260,5108ccbee2,2017-10-04T09:06:54+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,304922.83811886667
7263,91cbd7def2,2017-09-05T21:05:51+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,345963.88811886666
7264,4134ca1f6c,2017-09-06T16:16:20+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,344813.4047855333
7265,8d2bbee1b5,2017-09-07T05:16:34+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,344033.1714522
7267,c3bc351c86,2017-09-07T09:18:05+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,343791.6547855333
7268,d3aa66d205,2017-09-07T15:08:41+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,343441.0547855333
7269,1f3894b649,2017-09-06T20:32:59+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,344556.7547855333
7272,522b860fd8,2017-09-12T12:13:32+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,336416.2047855333
7273,45fd806360,2017-09-08T07:45:36+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,342444.13811886666
7275,9f7fbd956a,2017-09-15T05:07:27+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,332522.2881188666
7276,7461059a9c,2017-09-07T14:42:39+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,343467.08811886667
7277,542142b834,2017-09-13T15:31:51+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,334777.88811886666
7278,78fb33159e,2017-09-11T02:27:15+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,338442.48811886663
7279,c45ba9660e,2017-09-07T15:32:05+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,343417.6547855333
7280,85c0895f62,2017-09-08T00:40:25+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,342869.3214522
7282,52521c10d1,2017-09-07T17:07:30+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,343322.23811886663
7283,14e2d19662,2017-09-08T12:00:45+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,342188.98811886663
7284,6bd65476a5,2017-09-07T21:36:06+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,343053.63811886666
7285,9e37380588,2017-09-08T00:55:42+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,342854.0381188666
7287,b39276663f,2017-09-19T09:49:42+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,326480.0381188666
7289,7c0031f607,2017-09-08T05:54:37+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,342555.1214522
7290,c3546f8cff,2017-09-14T08:30:45+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,333758.98811886663
7291,ae31439eb4,2017-09-09T14:07:30+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,340622.23811886663
7293,0e906f0595,2017-10-14T16:10:59+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,290098.7547855333
7294,8c6b622227,2017-09-09T21:01:39+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,340208.08811886667
7295,18fc9f615c,2017-09-12T13:45:11+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,336324.5547855333
7296,aa02ad5e2b,2017-09-09T21:26:59+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,340182.7547855333
7297,89aab34ec6,2017-10-14T15:25:41+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,290144.0547855333
7301,fa212ae5f6,2017-11-14T19:08:33+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,245281.18811886667
7303,ac658e20ff,2017-09-12T22:06:11+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,335823.5547855333
7304,27c8ef74f6,2017-09-09T20:56:38+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,340213.10478553333
7307,6d1ff72772,2017-09-09T20:26:50+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,340242.9047855333
7308,7ba6ec88f7,2017-09-12T07:18:37+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,336711.1214522
7309,b47289f19c,2017-09-24T11:30:39+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,319179.08811886667
7310,e2c20c87aa,2017-10-03T13:40:09+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,306089.58811886667
7311,b803cc3743,2017-09-13T12:08:40+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,334981.0714522
7312,d13098b466,2017-09-12T11:16:57+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,336472.7881188666
7314,fea20c0972,2017-09-11T04:08:16+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,338341.47145219997
7315,a33f41ff05,2017-09-11T07:05:07+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,338164.6214522
7316,8f30dbe39b,2017-09-12T07:31:47+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,336697.9547855333
7317,ce454b075a,2017-09-12T05:30:18+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,336819.43811886664
7318,20098a4e98,2017-09-12T06:30:11+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,336759.5547855333
7320,10929e12e4,2017-09-11T11:21:14+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,337908.5047855333
7322,e2c6cf967c,2017-09-12T13:46:18+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,336323.43811886664
7323,751932b7b8,2017-09-11T14:08:36+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,337741.13811886666
7324,7b551cc0de,2017-09-13T11:46:47+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,335002.9547855333
7325,5e86733297,2017-09-14T03:30:00+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,334059.73811886663
7326,5d149f011b,2017-09-18T09:49:06+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,327920.63811886666
7327,4c32d4b24e,2017-09-13T17:22:31+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,334667.22145219997
7329,c98ac0c629,2017-09-12T02:59:42+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,336970.0381188666
7330,ed60961706,2017-09-12T10:42:03+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,336507.68811886664
7332,dd7bb46e85,2017-09-21T08:16:24+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,323693.33811886667
7333,0d1742a74d,2017-09-13T10:37:37+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,335072.1214522
7334,059cd64ba0,2017-09-13T01:52:14+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,335597.5047855333
7336,a5a985cde5,2017-09-13T10:20:09+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,335089.58811886667
7337,510ce859e4,2017-09-13T10:05:40+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,335104.0714522
7338,0f1ee41f0a,2017-09-28T12:57:18+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,313332.43811886664
7340,3fb46f6717,2017-09-15T17:59:05+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,331750.6547855333
7341,0b191ca48c,2017-10-02T18:17:42+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,307252.0381188666
7342,8acc73f8f8,2017-10-04T21:46:42+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,304163.0381188666
7343,a06364aebe,2017-09-26T19:31:01+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,315818.72145219997
7344,65880c6c18,2017-09-14T09:41:47+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,333687.9547855333
7345,bb8b207a4f,2017-11-09T05:45:46+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,253283.9714522
7347,261368e632,2017-09-27T08:49:23+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,315020.35478553333
7348,ab65a60431,2017-10-02T02:20:53+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,308208.85478553333
7349,f6559de481,2017-09-14T11:31:32+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,333578.2047855333
7350,2bbabd7c68,2017-09-15T19:36:09+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,331653.58811886667
7353,d31bf6abad,2017-09-27T19:58:35+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,314351.1547855333
7354,f08cc69d97,2017-09-27T13:33:22+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,314736.3714522
7356,6efe00962b,2017-09-26T01:30:49+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,316898.9214522
7359,31fdb1cf3c,2017-09-22T11:33:54+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,322055.83811886667
7361,2020f55629,2017-09-22T04:57:40+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,322452.0714522
7363,736f454583,2017-09-18T02:42:56+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,328346.8047855333
7364,d4effecf43,2017-11-09T15:02:00+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,252727.73811886666
7365,e9ecb14f3d,2017-09-19T03:39:26+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,326850.3047855333
7366,3102132e0a,2017-09-19T05:22:10+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,326747.5714522
7367,9514023967,2017-09-21T09:15:32+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,323634.2047855333
7368,961d065a35,2017-09-21T09:17:05+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,323632.6547855333
7371,21a7c2e725,2017-09-21T09:18:24+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,323631.33811886667
7372,1e241d879e,2017-09-21T11:57:39+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,323472.08811886667
7373,ae3f8a9ad5,2017-09-18T20:45:23+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,327264.35478553333
7375,f65af411d6,2017-09-18T21:03:21+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,327246.38811886666
7376,f19d01efd0,2017-09-19T17:47:46+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,326001.97145219997
7378,dcc401b6ee,2017-09-24T16:44:09+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,318865.58811886667
7380,b992a43bb8,2017-09-26T01:15:57+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,316913.7881188666
7381,0ebd0bef3b,2017-09-19T10:37:12+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,326432.5381188666
7382,9faa3a485a,2017-09-20T13:33:34+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,324816.1714522
7383,95cbc2c614,2017-09-19T19:48:56+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325880.8047855333
7384,717ab1148a,2017-09-19T19:49:22+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325880.3714522
7385,46a28ed59e,2017-09-19T19:49:48+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325879.93811886664
7386,17693c170d,2017-09-19T19:50:12+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325879.5381188666
7387,8aee70f243,2017-09-19T19:50:36+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325879.13811886666
7388,e4270cd174,2017-09-19T19:51:02+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325878.7047855333
7389,02e0110149,2017-09-19T19:51:27+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325878.2881188666
7390,aaabbe2da5,2017-09-19T19:52:15+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325877.48811886663
7391,e91c801480,2017-09-19T19:52:38+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325877.10478553333
7392,26646d7485,2017-09-19T19:53:04+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325876.6714522
7393,8af0504608,2017-09-19T19:53:26+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325876.3047855333
7394,627f186271,2017-09-19T19:54:07+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325875.6214522
7395,72fa6d24cc,2017-09-19T19:54:32+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325875.2047855333
7396,8d32742c91,2017-09-19T19:55:00+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325874.73811886663
7397,64e284859e,2017-09-19T19:55:23+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325874.35478553333
7398,cee8a2a068,2017-09-19T19:55:57+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325873.7881188666
7399,7902b5d653,2017-09-19T19:56:19+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325873.4214522
7400,09dab8a683,2017-09-19T19:57:01+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325872.72145219997
7401,1a74b2ec12,2017-09-19T19:57:22+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325872.3714522
7402,4ff1360d3b,2017-09-19T19:57:42+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325872.0381188666
7403,b4aebb5c3a,2017-09-19T19:58:19+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325871.4214522
7404,f2cb90f2f8,2017-09-19T19:58:40+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325871.0714522
7405,39157fffa5,2017-09-19T19:59:14+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325870.5047855333
7406,41cd7ce685,2017-09-19T19:59:34+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325870.1714522
7407,d5d510ef1b,2017-09-19T19:59:55+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325869.8214522
7408,b88862e6e5,2017-09-19T20:00:19+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325869.4214522
7409,e2a208e940,2017-10-02T14:00:41+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,307509.0547855333
7410,599f47a499,2017-09-26T01:23:05+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,316906.6547855333
7411,4268922eda,2017-09-20T07:31:15+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325178.48811886663
7412,c01fba85aa,2017-10-04T09:01:37+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,304928.1214522
7413,ac6aeca32d,2017-10-03T13:34:25+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,306095.3214522
7415,5df9c562a1,2017-09-20T09:32:49+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,325056.9214522
7416,870a989cf3,2017-09-22T04:05:30+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,322504.23811886663
7418,fd44cda66e,2017-09-21T03:02:24+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,324007.33811886667
7419,4f7b86086c,2017-09-21T11:31:37+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,323498.1214522
7420,b83981215e,2017-09-20T14:45:23+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,324744.35478553333
7421,94011d61fb,2017-10-03T19:51:45+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,305717.98811886663
7425,1c388d60f1,2017-09-25T12:48:57+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,317660.7881188666
7426,e53e738528,2017-09-21T01:01:59+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,324127.7547855333
7428,2d402762d4,2017-09-21T17:12:26+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,323157.3047855333
7429,04892735ed,2017-11-10T22:50:36+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,250819.1381188667
7430,92770f6552,2017-09-21T06:54:46+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,323774.97145219997
7431,aeebec884e,2018-01-18T01:32:07+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,152737.62145220002
7436,53008fece7,2017-09-21T14:39:04+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,323310.6714522
7438,ef25d49bf2,2017-09-21T23:34:34+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,322775.1714522
7439,e369389d59,2017-09-26T08:22:03+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,316487.68811886664
7440,a440a21650,2017-09-21T17:03:32+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,323166.2047855333
7441,79f4d56246,2017-10-03T12:29:53+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,306159.85478553333
7442,a70756f0e7,2017-10-03T13:35:29+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,306094.2547855333
7443,c1716b0394,2017-10-12T20:45:06+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,292704.63811886666
7445,f652b02845,2017-11-07T01:34:53+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,256414.85478553333
7447,980a0f6011,2017-10-03T13:24:15+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,306105.48811886663
7449,005818a466,2017-09-29T02:53:00+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,312496.73811886663
7450,48149a4301,2017-09-25T07:27:09+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,317982.58811886667
7451,79b10e653a,2017-09-22T21:12:52+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,321476.8714522
7454,031d229a27,2017-10-03T14:59:12+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,306010.5381188666
7456,82d83b1546,2017-09-24T16:03:21+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,318906.38811886666
7458,1a4049a9ea,2017-09-27T15:10:14+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,314639.5047855333
7460,08e02fed1a,2017-09-25T13:43:04+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,317606.6714522
7461,09c7045152,2017-10-24T12:32:47+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,275916.95478553337
7462,cdcb657b80,2017-09-25T12:54:13+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,317655.52145219996
7463,92f40821c6,2017-09-25T12:12:30+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,317697.23811886663
7464,016ed94809,2017-09-26T00:45:14+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,316944.5047855333
7465,00ddbdae75,2017-10-03T22:50:27+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,305539.2881188666
7466,fe54596e15,2017-09-26T01:11:09+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,316918.58811886667
7467,fde3d4d8d0,2017-09-26T00:44:40+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,316945.0714522
7471,fbfb057afa,2017-09-25T18:12:20+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,317337.4047855333
7472,a2cb7ed805,2017-10-03T22:34:41+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,305555.0547855333
7473,09ee0658f1,2017-09-26T08:58:32+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,316451.2047855333
7474,6063e33db5,2017-10-02T19:48:58+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,307160.77145219996
7476,d2c1a196b7,2017-09-25T20:29:17+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,317200.4547855333
7477,7344ff912d,2017-09-25T23:19:55+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,317029.8214522
7478,511cb08415,2017-10-25T18:06:29+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,274143.25478553335
7479,df7076c3bf,2017-09-26T03:47:32+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,316762.2047855333
7480,7258b706b9,2017-09-26T08:49:37+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,316460.1214522
7481,1b8c391c22,2017-10-06T09:37:08+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,302012.60478553333
7482,92f545a380,2017-09-28T01:10:20+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,314039.4047855333
7483,8580382116,2017-09-28T05:45:48+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,313763.93811886664
7484,cd3a926d2e,2017-11-08T23:06:40+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,253683.0714522
7485,89f10df7ee,2017-10-17T02:43:43+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,286586.02145219996
7487,5255b771ae,2017-10-02T19:30:32+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,307179.2047855333
7488,de6ce4a47f,2017-09-30T05:35:13+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,310894.52145219996
7489,4bab5982ed,2017-10-02T19:33:00+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,307176.73811886663
7493,ce22571620,2017-09-26T22:56:01+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,315613.72145219997
7495,00aa2ef046,2017-10-05T18:43:54+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,302905.83811886667
7497,a104e1034d,2017-09-27T03:14:03+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,315355.68811886664
7499,717bb8ee7b,2017-09-27T03:30:07+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,315339.6214522
7500,a9ed3553eb,2018-01-18T22:55:13+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,151454.52145220002
7501,9b7d7ec9b0,2017-09-28T03:55:57+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,313873.7881188666
7502,0cbf99008b,2017-10-02T03:52:59+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,308116.7547855333
7504,37f4e33257,2017-09-28T14:24:18+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,313245.43811886664
7507,f38b7751a8,2017-09-27T22:06:00+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,314223.73811886663
7508,71f11e718a,2017-09-29T11:21:37+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,311988.1214522
7509,4efe9f5bfe,2017-09-29T11:42:20+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,311967.4047855333
7510,acffd42374,2017-10-04T14:34:08+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,304595.60478553333
7511,95e9780103,2017-09-27T18:17:39+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,314452.08811886667
7512,26d2e727f4,2017-09-27T19:55:38+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,314354.10478553333
7514,02ce380f33,2017-09-27T21:50:53+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,314238.85478553333
7515,1f67db8f16,2017-10-02T12:30:46+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,307598.97145219997
7517,b09697cc51,2017-10-02T04:16:16+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,308093.47145219997
7518,d4ccae09e1,2017-09-28T11:34:12+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,313415.5381188666
7519,217f45791a,2017-10-02T17:02:10+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,307327.5714522
7521,a56041f53b,2017-10-02T15:44:03+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,307405.68811886664
7522,3caadd3a2c,2017-09-29T15:42:05+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,311727.6547855333
7524,8d26bd2662,2017-12-18T20:35:55+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,196233.8214522
7526,fb91c34278,2017-10-02T20:25:45+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,307123.98811886663
7527,36a303d04e,2017-10-06T15:56:23+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,301633.35478553333
7528,a0a4460207,2017-11-07T21:25:06+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,255224.6381188667
7529,2dfdda42e2,2017-11-10T01:25:35+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,252104.15478553335
7530,87d16a5a99,2017-10-01T16:08:36+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,308821.13811886666
7531,11abef74e5,2017-11-16T22:58:02+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,242171.70478553334
7532,0bbd533f90,2017-10-02T06:10:42+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,307979.0381188666
7533,9b8b054af0,2017-10-02T06:13:31+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,307976.22145219997
7534,9bea493fe7,2017-10-03T10:50:51+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,306258.88811886666
7537,21d81d7946,2017-10-02T12:29:11+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,307600.5547855333
7540,ffa20bd505,2017-10-02T14:30:29+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,307479.2547855333
7542,85a171624e,2017-10-03T00:54:25+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,306855.3214522
7544,956bca59ec,2017-10-02T18:59:31+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,307210.22145219997
7545,2987cce9c1,2017-10-03T12:46:33+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,306143.18811886664
7547,054537b4fd,2017-10-04T13:33:55+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,304655.8214522
7548,f9884dba74,2017-10-03T12:34:36+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,306155.13811886666
7549,f22acf85f6,2017-10-03T08:32:17+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,306397.4547855333
7551,0ff3fdb365,2017-10-03T10:30:04+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,306279.6714522
7552,de890d5140,2017-10-03T11:19:55+00:00,7f8492376e,2018-05-04T03:09:44.287132Z,306229.8214522
